time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
99.6426,0.059829,1.529999,-0.020410,48.692870,314.348300,1.906763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301119,1.781121,-2.344763,326.300900,56.151740,190.883000
99.6538,0.060222,1.530214,-0.020985,48.682540,314.449400,1.910929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301111,1.781124,-2.344754,326.301200,56.151650,190.884000
99.6651,0.060676,1.530388,-0.021554,48.658800,314.506100,1.897544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301106,1.781126,-2.344738,326.301900,56.152680,190.884200
99.6760,0.061088,1.530554,-0.022137,48.635880,314.643500,1.930065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301109,1.781126,-2.344723,326.302300,56.154010,190.884100
99.6870,0.061570,1.530742,-0.022668,48.624010,314.670700,1.898990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301104,1.781128,-2.344721,326.302100,56.154860,190.883700
99.6983,0.062026,1.530877,-0.023232,48.558340,314.761200,1.904576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301102,1.781131,-2.344726,326.301400,56.155350,190.883700
99.7096,0.062474,1.531127,-0.023738,48.566120,314.802900,1.890190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301116,1.781129,-2.344748,326.301600,56.153900,190.883700
99.7204,0.062908,1.531283,-0.024257,48.501120,314.919500,1.940630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301125,1.781126,-2.344764,326.300600,56.153570,190.882900
99.7315,0.063350,1.531500,-0.024755,48.476240,314.967600,1.912419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301116,1.781122,-2.344753,326.301100,56.154990,190.882900
99.7429,0.063818,1.531652,-0.025245,48.408790,315.039600,1.945372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301115,1.781119,-2.344760,326.302100,56.154530,190.883100
99.7541,0.064256,1.531842,-0.025727,48.377740,315.089800,1.929698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301124,1.781119,-2.344772,326.302700,56.153530,190.882300
99.7655,0.064662,1.532020,-0.026236,48.346490,315.142600,1.899720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301123,1.781117,-2.344758,326.302800,56.153770,190.883700
99.7760,0.065123,1.532181,-0.026685,48.303920,315.146900,1.865886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301123,1.781115,-2.344746,326.303300,56.154200,190.884200
99.7868,0.065561,1.532384,-0.027166,48.318040,315.202000,1.879710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301128,1.781110,-2.344754,326.303400,56.154420,190.882600
99.7984,0.066016,1.532529,-0.027652,48.284190,315.236800,1.857722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301126,1.781103,-2.344757,326.304200,56.154870,190.882700
99.8092,0.066473,1.532710,-0.028126,48.289420,315.255800,1.853406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301123,1.781099,-2.344753,326.303900,56.155490,190.883900
99.8206,0.066888,1.532879,-0.028566,48.274280,315.288200,1.830404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301124,1.781095,-2.344759,326.303700,56.156820,190.882400
99.8314,0.067305,1.533012,-0.029025,48.226270,315.317600,1.857692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301124,1.781091,-2.344776,326.304200,56.153980,190.882700
99.8425,0.067696,1.533149,-0.029468,48.185400,315.332800,1.878224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301129,1.781092,-2.344783,326.303600,56.154130,190.882500
99.8537,0.068046,1.533316,-0.029892,48.172530,315.356800,1.880091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301134,1.781096,-2.344790,326.303600,56.153640,190.882700
99.8648,0.068416,1.533432,-0.030304,48.128500,315.325900,1.849325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301140,1.781099,-2.344793,326.304300,56.151530,190.883500
99.8762,0.068687,1.533561,-0.030652,48.132970,315.362300,1.861450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301139,1.781101,-2.344792,326.305300,56.150950,190.883700
99.8870,0.069035,1.533644,-0.031025,48.104190,315.355900,1.851788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301133,1.781105,-2.344788,326.305000,56.152310,190.883100
99.8983,0.069201,1.533697,-0.031271,48.123740,315.391300,1.885171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301131,1.781116,-2.344798,326.306100,56.152010,190.883100
99.9094,0.069472,1.533768,-0.031622,48.127280,315.387800,1.873174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301134,1.781129,-2.344813,326.305000,56.151910,190.882900
99.9206,0.069702,1.533806,-0.031957,48.125110,315.371900,1.880717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301124,1.781136,-2.344816,326.305600,56.151780,190.883900
99.9316,0.070020,1.533914,-0.032428,48.161820,315.343700,1.889973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301117,1.781144,-2.344825,326.304800,56.151110,190.884800
99.9427,0.070253,1.533968,-0.032860,48.189770,315.271900,1.862203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301122,1.781154,-2.344838,326.304700,56.150290,190.885200
99.9539,0.070385,1.533997,-0.033213,48.209260,315.243500,1.860713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301131,1.781155,-2.344850,326.305100,56.148280,190.886200
99.9649,0.070450,1.534037,-0.033537,48.242160,315.229600,1.848524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301139,1.781157,-2.344857,326.304900,56.147910,190.885800
99.9763,0.070546,1.534035,-0.033824,48.236110,315.161500,1.811750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301143,1.781160,-2.344866,326.305100,56.145940,190.886800
99.9871,0.070581,1.534075,-0.034171,48.290640,315.123100,1.798227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301144,1.781163,-2.344873,326.304300,56.144200,190.886400
99.9983,0.070574,1.534051,-0.034407,48.311370,315.102700,1.798729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301148,1.781173,-2.344875,326.304300,56.142600,190.886500
100.0095,0.070531,1.534005,-0.034745,48.363470,315.053600,1.809077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301142,1.781172,-2.344868,326.304700,56.142760,190.885900
100.0207,0.070427,1.533963,-0.035025,48.413970,314.990600,1.770660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301130,1.781165,-2.344855,326.304900,56.141510,190.887100
100.0317,0.070263,1.533871,-0.035289,48.420640,314.990300,1.832864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301111,1.781156,-2.344838,326.303700,56.140410,190.887900
100.0428,0.070045,1.533854,-0.035491,48.473230,314.905300,1.831416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301096,1.781149,-2.344822,326.304400,56.140700,190.889400
100.0539,0.069778,1.533744,-0.035692,48.460100,314.876300,1.886701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301096,1.781139,-2.344795,326.304400,56.143060,190.889000
100.0648,0.069400,1.533660,-0.035821,48.486020,314.850900,1.932259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301098,1.781130,-2.344780,326.305500,56.144880,190.887800
100.0762,0.068967,1.533575,-0.035892,48.532100,314.816700,1.971091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301103,1.781119,-2.344784,326.306500,56.145280,190.888000
100.0871,0.068448,1.533406,-0.035935,48.539130,314.757500,1.964929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301105,1.781109,-2.344775,326.306900,56.145800,190.887300
100.0984,0.067865,1.533219,-0.035956,48.582750,314.723900,1.989020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301106,1.781099,-2.344750,326.307200,56.146980,190.887800
100.1096,0.067194,1.532990,-0.035961,48.635860,314.687500,1.995788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301100,1.781098,-2.344734,326.307400,56.148800,190.887000
100.1209,0.066522,1.532755,-0.035915,48.680770,314.604200,2.008566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301096,1.781099,-2.344724,326.306800,56.149140,190.887600
100.1317,0.065785,1.532518,-0.035859,48.742000,314.550000,2.082823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301105,1.781093,-2.344701,326.307700,56.147990,190.887100
100.1427,0.065042,1.532269,-0.035829,48.789130,314.467300,2.108880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301118,1.781086,-2.344674,326.308300,56.145450,190.887100
100.1537,0.064291,1.532030,-0.035800,48.859030,314.396400,2.117544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301124,1.781083,-2.344669,326.308200,56.142860,190.886900
100.1651,0.063524,1.531784,-0.035774,48.935330,314.367800,2.129642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301131,1.781085,-2.344669,326.307600,56.140880,190.888400
100.1761,0.062834,1.531565,-0.035708,49.026690,314.258500,2.109775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301136,1.781089,-2.344682,326.308400,56.139540,190.888300
100.1871,0.062122,1.531354,-0.035730,49.109860,314.266000,2.176893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301123,1.781095,-2.344675,326.307800,56.138100,190.888500
100.1984,0.061402,1.531208,-0.035713,49.215570,314.230800,2.206206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301115,1.781096,-2.344660,326.307300,56.137980,190.888200
100.2095,0.060674,1.531086,-0.035718,49.293050,314.220300,2.280303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301107,1.781097,-2.344657,326.306700,56.138830,190.889100
100.2207,0.059936,1.530970,-0.035730,49.327490,314.229700,2.350352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301101,1.781103,-2.344654,326.306200,56.139720,190.888900
100.2315,0.059260,1.530944,-0.035746,49.378780,314.207000,2.438678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301101,1.781110,-2.344652,326.305800,56.140340,190.889500
100.2429,0.058596,1.530902,-0.035786,49.396760,314.210600,2.535815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301112,1.781122,-2.344681,326.305300,56.140070,190.889500
100.2539,0.057909,1.530875,-0.035854,49.428760,314.291400,2.663078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301127,1.781132,-2.344709,326.305800,56.140160,190.888800
100.2649,0.057354,1.530901,-0.035917,49.469230,314.309500,2.751229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301127,1.781135,-2.344710,326.306000,56.140070,190.889900
100.2761,0.056827,1.530948,-0.035981,49.509480,314.370700,2.864475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301127,1.781136,-2.344711,326.306100,56.140320,190.889500
100.2870,0.056369,1.531048,-0.036060,49.543080,314.453300,2.981189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301136,1.781139,-2.344718,326.306400,56.138780,190.889600
100.2984,0.055948,1.531148,-0.036098,49.536040,314.513900,3.071174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301138,1.781139,-2.344721,326.306300,56.139740,190.889500
100.3095,0.055602,1.531267,-0.036141,49.484530,314.617000,3.208597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301138,1.781137,-2.344721,326.307000,56.140590,190.890000
100.3207,0.055300,1.531422,-0.036139,49.442360,314.716400,3.337995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301149,1.781132,-2.344726,326.307100,56.139910,190.890200
100.3316,0.055138,1.531575,-0.036120,49.381620,314.792300,3.442940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301161,1.781126,-2.344728,326.307100,56.138620,190.890800
100.3431,0.054997,1.531747,-0.036107,49.344970,314.923500,3.518199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301155,1.781120,-2.344712,326.306600,56.140610,190.890800
100.3537,0.054921,1.531906,-0.036018,49.296250,315.077200,3.637444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301154,1.781114,-2.344708,326.306300,56.142050,190.890000
100.3648,0.054910,1.532072,-0.035918,49.220800,315.268300,3.736971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301168,1.781108,-2.344721,326.306200,56.140760,190.890000
100.3763,0.054988,1.532240,-0.035752,49.154110,315.426300,3.831803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301165,1.781095,-2.344718,326.306000,56.141090,190.889100
100.3870,0.055121,1.532373,-0.035582,49.056660,315.661400,3.965322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301162,1.781085,-2.344710,326.306400,56.140230,190.890000
100.3984,0.055308,1.532547,-0.035347,48.956320,315.862200,4.051035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301166,1.781084,-2.344714,326.306000,56.138560,190.890400
100.4094,0.055543,1.532706,-0.035080,48.776860,316.168200,4.209907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301167,1.781085,-2.344718,326.305500,56.136900,190.890900
100.4207,0.055849,1.532916,-0.034759,48.586120,316.512500,4.382427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301155,1.781084,-2.344702,326.305700,56.137720,190.891400
100.4316,0.056258,1.533093,-0.034398,48.357090,316.899200,4.595626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301133,1.781083,-2.344690,326.306000,56.138530,190.891300
100.4428,0.056786,1.533299,-0.033990,48.145220,317.341400,4.779854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301126,1.781085,-2.344693,326.305500,56.139530,190.890500
100.4539,0.057356,1.533502,-0.033566,47.906770,317.845200,4.936123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301123,1.781087,-2.344686,326.305500,56.140690,190.889600
100.4650,0.058053,1.533771,-0.033130,47.667460,318.455700,5.144948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301122,1.781091,-2.344669,326.305800,56.139930,190.890000
100.4762,0.058792,1.534042,-0.032653,47.401880,319.034800,5.335418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301119,1.781094,-2.344654,326.306000,56.141580,190.888700
100.4870,0.059477,1.534329,-0.032160,47.075900,319.682300,5.554919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301120,1.781095,-2.344646,326.306400,56.142350,190.889200
100.4984,0.060230,1.534731,-0.031625,46.694920,320.255900,5.728391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301109,1.781096,-2.344636,326.306800,56.143410,190.888200
100.5095,0.061006,1.535114,-0.031083,46.196440,320.926900,5.952615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301095,1.781092,-2.344632,326.305800,56.144620,190.888500
100.5206,0.061872,1.535577,-0.030459,45.606650,321.683800,6.125816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301083,1.781084,-2.344635,326.305500,56.146310,190.888700
100.5318,0.062847,1.536309,-0.029757,45.053860,322.541100,6.308361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301075,1.781087,-2.344649,326.305700,56.147130,190.888700
100.5427,0.063874,1.537134,-0.029061,44.360950,323.586900,6.498827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301072,1.781093,-2.344661,326.306000,56.149180,190.888100
100.5538,0.064944,1.537941,-0.028329,43.631760,324.652300,6.667017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301073,1.781091,-2.344658,326.306400,56.149720,190.888000
100.5648,0.066086,1.538836,-0.027677,42.885650,325.817400,6.800450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301073,1.781089,-2.344660,326.306600,56.150410,190.887800
100.5762,0.067187,1.539741,-0.027155,42.213600,326.889100,6.952696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301073,1.781090,-2.344664,326.307300,56.150880,190.888100
100.5875,0.068482,1.540691,-0.026605,41.485080,328.029100,7.060158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301076,1.781090,-2.344663,326.308100,56.152460,190.886600
100.5984,0.069922,1.541777,-0.025968,40.646010,329.472200,7.148855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301083,1.781088,-2.344659,326.308900,56.153050,190.886100
100.6096,0.071248,1.542981,-0.025313,39.756570,331.007700,7.149570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301089,1.781091,-2.344676,326.309400,56.152600,190.885000
100.6207,0.072515,1.544343,-0.024721,38.816520,332.457300,7.096164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301096,1.781099,-2.344703,326.308700,56.149210,190.885500
100.6315,0.073759,1.545928,-0.024176,37.853760,333.704500,6.898137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301108,1.781106,-2.344714,326.309100,56.148600,190.884800
100.6427,0.074938,1.547724,-0.023582,36.814210,334.947900,6.612126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301126,1.781111,-2.344729,326.308700,56.148300,190.883600
100.6539,0.076088,1.549899,-0.022806,35.529900,336.266200,6.323182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301141,1.781115,-2.344740,326.308900,56.148470,190.882500
100.6649,0.077357,1.552351,-0.021872,34.097110,337.598200,6.128252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301140,1.781115,-2.344741,326.307700,56.148720,190.882700
100.6762,0.078661,1.555009,-0.020985,32.506270,338.919300,6.163787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301135,1.781114,-2.344736,326.307600,56.149780,190.883800
100.6871,0.079958,1.557173,-0.020384,30.661100,340.165700,6.230548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301122,1.781122,-2.344742,326.307600,56.150200,190.883200
100.6985,0.081417,1.558792,-0.020056,28.460920,341.289700,6.018105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301110,1.781131,-2.344746,326.307000,56.149890,190.882900
100.7095,0.082691,1.560964,-0.019534,26.744950,342.529500,5.911703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301103,1.781135,-2.344739,326.306400,56.151840,190.882000
100.7206,0.083976,1.563782,-0.018907,25.452890,343.748400,5.939027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301098,1.781136,-2.344751,326.306300,56.151560,190.881800
100.7316,0.085077,1.567125,-0.018552,24.414840,344.998900,6.038076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301100,1.781139,-2.344774,326.306900,56.151380,190.881500
100.7428,0.086384,1.570197,-0.018281,23.187270,346.012400,5.985872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301090,1.781141,-2.344774,326.307200,56.150490,190.883100
100.7538,0.087828,1.573340,-0.018152,22.001080,346.935400,6.072745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301081,1.781143,-2.344772,326.307100,56.149650,190.884900
100.7649,0.089327,1.576356,-0.018110,20.769370,347.793500,6.331645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301084,1.781139,-2.344778,326.307400,56.150040,190.884300
100.7762,0.090955,1.579175,-0.018335,19.578370,348.498700,6.745167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301090,1.781130,-2.344777,326.306700,56.151850,190.883700
100.7871,0.092608,1.581899,-0.018755,18.466750,349.139300,7.104790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301098,1.781120,-2.344761,326.307000,56.151540,190.883900
100.7985,0.094192,1.584369,-0.019522,17.471680,349.759200,7.428373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301111,1.781112,-2.344756,326.307100,56.151130,190.882900
100.8095,0.095610,1.586652,-0.020456,16.600340,350.419500,7.653105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301129,1.781109,-2.344769,326.307400,56.149180,190.882700
100.8206,0.096894,1.588561,-0.021622,15.919280,351.095400,7.733308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301134,1.781103,-2.344775,326.307400,56.148850,190.883700
100.8317,0.098097,1.589942,-0.022695,15.396640,351.715100,7.676534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301146,1.781096,-2.344785,326.306700,56.148130,190.884800
100.8427,0.099337,1.591107,-0.023544,15.031000,352.225800,7.529748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301163,1.781086,-2.344802,326.306100,56.147060,190.884900
100.8542,0.100566,1.592047,-0.024290,14.901660,352.581600,7.282086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301170,1.781077,-2.344811,326.305900,56.147690,190.884900
100.8648,0.101664,1.592798,-0.025057,14.782530,352.941600,7.224342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301164,1.781076,-2.344800,326.305800,56.148750,190.885700
100.8764,0.102656,1.593493,-0.025931,14.871900,353.209700,7.216057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301153,1.781081,-2.344788,326.306200,56.149110,190.886200
100.8870,0.103579,1.594072,-0.026801,14.965870,353.470600,7.239354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301142,1.781088,-2.344780,326.306200,56.149330,190.886600
100.8984,0.104399,1.594397,-0.027546,15.015190,353.692000,7.231586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301123,1.781094,-2.344785,326.306200,56.149310,190.886900
100.9095,0.105130,1.594659,-0.028125,15.051920,353.905500,7.149666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301109,1.781097,-2.344787,326.306500,56.151170,190.886800
100.9207,0.105726,1.594839,-0.028480,15.031170,354.127900,7.072204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301103,1.781096,-2.344780,326.306200,56.152670,190.886600
100.9316,0.106130,1.594951,-0.028676,14.987650,354.269300,6.974770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301098,1.781100,-2.344776,326.305500,56.152930,190.886700
100.9427,0.106382,1.595041,-0.028831,14.954790,354.443000,6.957345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301095,1.781106,-2.344777,326.304400,56.154260,190.886000
100.9541,0.106579,1.595103,-0.028914,14.961820,354.557000,6.989675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301089,1.781110,-2.344781,326.303100,56.155480,190.886600
100.9648,0.106713,1.595081,-0.028938,15.065430,354.635900,7.037070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301087,1.781112,-2.344784,326.302400,56.155830,190.887500
100.9762,0.106797,1.594892,-0.028887,15.288020,354.662400,7.124031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301085,1.781110,-2.344784,326.301700,56.156220,190.887400
100.9870,0.106849,1.594498,-0.028818,15.616880,354.704300,7.229671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301086,1.781111,-2.344787,326.301600,56.156260,190.887500
100.9986,0.106999,1.593867,-0.028805,16.162380,354.676700,7.369032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301093,1.781119,-2.344796,326.301800,56.155940,190.886400
101.0102,0.107140,1.592978,-0.028830,16.806270,354.598700,7.441076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301089,1.781126,-2.344797,326.301400,56.155540,190.885700
101.0208,0.107254,1.591757,-0.028916,17.678670,354.599300,7.574346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301084,1.781131,-2.344794,326.301700,56.156340,190.884900
101.0317,0.107440,1.590268,-0.029019,18.680510,354.478500,7.611887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301077,1.781137,-2.344784,326.302000,56.156880,190.885000
101.0426,0.107600,1.588586,-0.029149,19.794650,354.343300,7.697266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301071,1.781145,-2.344776,326.302000,56.157690,190.885000
101.0538,0.107903,1.586687,-0.029306,21.171360,354.097600,7.756320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301079,1.781156,-2.344798,326.301500,56.156840,190.884000
101.0648,0.108182,1.584628,-0.029444,22.659440,353.761800,7.795171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301088,1.781161,-2.344810,326.301800,56.156790,190.882600
101.0761,0.108558,1.582404,-0.029620,24.304430,353.310000,7.940177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301106,1.781158,-2.344807,326.302700,56.155710,190.882500
101.0870,0.109009,1.580264,-0.029751,26.062000,352.707200,8.090721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301113,1.781151,-2.344790,326.302800,56.155730,190.882200
101.0987,0.109448,1.578210,-0.029864,27.883770,351.943400,8.219827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301115,1.781143,-2.344766,326.302100,56.155750,190.882200
101.1096,0.109857,1.576149,-0.029875,29.626440,351.016900,8.175249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301121,1.781136,-2.344760,326.301800,56.155750,190.882000
101.1205,0.110246,1.574133,-0.029762,31.380430,349.946800,8.198451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301128,1.781130,-2.344761,326.301400,56.156330,190.881500
101.1316,0.110648,1.572186,-0.029470,33.009790,348.820300,8.266699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301141,1.781128,-2.344772,326.301800,56.156680,190.882000
101.1428,0.110976,1.570187,-0.028951,34.621630,347.650800,8.345652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301139,1.781122,-2.344769,326.301500,56.155580,190.883100
101.1539,0.111152,1.568439,-0.028000,36.373680,346.463200,8.685363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301127,1.781112,-2.344750,326.301300,56.157130,190.883700
101.1648,0.111244,1.566516,-0.027185,37.915070,345.321800,9.066297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301118,1.781110,-2.344738,326.301900,56.158310,190.883400
101.1762,0.111331,1.564675,-0.026202,39.235640,344.183600,9.247793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301115,1.781111,-2.344729,326.302000,56.160000,190.882900
101.1871,0.111197,1.563099,-0.024951,40.552310,343.149000,9.335768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301106,1.781115,-2.344713,326.302100,56.161370,190.883600
101.1985,0.110787,1.561866,-0.023213,41.711900,342.164600,9.397433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301095,1.781117,-2.344698,326.302600,56.161940,190.883600
101.2096,0.110214,1.560496,-0.021270,42.738580,341.153700,9.421964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301090,1.781115,-2.344688,326.303000,56.161260,190.883200
