time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
80.2208,-0.025692,1.580309,0.356905,29.694210,337.821700,359.428700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.2317,-0.025454,1.580366,0.356779,29.696100,337.976000,359.497700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.2425,-0.025185,1.580419,0.356652,29.724540,338.095200,359.567100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.2540,-0.024967,1.580413,0.356524,29.714480,338.222400,359.633200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.2651,-0.024788,1.580439,0.356387,29.750280,338.330200,359.686200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.2761,-0.024616,1.580431,0.356245,29.774340,338.420000,359.729400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.2875,-0.024448,1.580420,0.356117,29.805970,338.475700,359.738800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.2982,-0.024353,1.580404,0.355996,29.825880,338.579500,359.782400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3093,-0.024248,1.580369,0.355886,29.822010,338.650500,359.816500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3206,-0.024195,1.580348,0.355792,29.816520,338.727100,359.845700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3314,-0.024151,1.580317,0.355710,29.803940,338.797500,359.896200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3426,-0.024111,1.580256,0.355637,29.767520,338.829000,359.905200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3542,-0.024118,1.580244,0.355606,29.779540,338.843100,359.909400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3650,-0.024145,1.580178,0.355528,29.782910,338.887700,359.934800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3762,-0.024151,1.580123,0.355478,29.793910,338.895400,359.936200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3872,-0.024187,1.580031,0.355401,29.821380,338.906400,359.950800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.3983,-0.024206,1.579962,0.355362,29.835770,338.908600,359.962700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4093,-0.024314,1.579853,0.355303,29.879250,338.904900,359.981000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4207,-0.024391,1.579778,0.355277,29.898650,338.918300,359.993700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4315,-0.024490,1.579702,0.355256,29.932890,338.917000,0.013037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4425,-0.024550,1.579639,0.355241,29.949630,338.918900,0.003438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4541,-0.024620,1.579583,0.355237,29.967240,338.923500,0.009633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4650,-0.024656,1.579536,0.355232,29.977810,338.922600,0.000766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4763,-0.024751,1.579484,0.355232,29.995960,338.949300,359.993700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4874,-0.024914,1.579425,0.355236,30.011750,339.022600,359.991600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.4982,-0.024881,1.579395,0.355243,29.997580,339.030100,-0.005080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5091,-0.024980,1.579389,0.355256,30.004310,339.087500,0.000401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5208,-0.025068,1.579374,0.355277,29.983180,339.142100,0.031720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5324,-0.025158,1.579374,0.355305,29.956810,339.182800,0.040633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5425,-0.025301,1.579408,0.355338,29.945940,339.257300,0.076011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5544,-0.025466,1.579430,0.355381,29.922500,339.322000,0.112016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5648,-0.025614,1.579473,0.355411,29.901870,339.366300,0.104533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5762,-0.025771,1.579496,0.355442,29.876070,339.435200,0.152396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5877,-0.025908,1.579540,0.355470,29.864190,339.474700,0.173859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.5982,-0.026128,1.579600,0.355496,29.857890,339.548500,0.201325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6092,-0.026334,1.579616,0.355523,29.812270,339.605100,0.236459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6212,-0.026588,1.579655,0.355544,29.804890,339.700000,0.305965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6315,-0.026791,1.579700,0.355568,29.805320,339.749800,0.385887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6424,-0.026993,1.579738,0.355599,29.791880,339.752900,0.423660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6546,-0.027249,1.579789,0.355646,29.768660,339.805900,0.502469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6648,-0.027525,1.579860,0.355715,29.739820,339.864100,0.572700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6760,-0.027759,1.579934,0.355817,29.663880,339.871900,0.584369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6873,-0.028024,1.580009,0.355922,29.607110,339.921000,0.638007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.6982,-0.028255,1.580068,0.356023,29.556370,339.922000,0.690018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7094,-0.028519,1.580080,0.356108,29.492490,339.945300,0.730905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7209,-0.028749,1.580132,0.356183,29.483900,339.926900,0.758165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7315,-0.028980,1.580155,0.356257,29.468080,339.915600,0.770124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7426,-0.029217,1.580173,0.356352,29.437380,339.914100,0.806132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7543,-0.029455,1.580226,0.356465,29.412190,339.923800,0.829529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7650,-0.029669,1.580252,0.356588,29.369510,339.908400,0.853616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7761,-0.029831,1.580256,0.356708,29.327720,339.879000,0.891824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7877,-0.029928,1.580292,0.356740,29.337240,339.884700,0.864235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.7982,-0.030170,1.580265,0.356870,29.297540,339.858800,0.884485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8091,-0.030322,1.580258,0.356949,29.289100,339.851700,0.911424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8211,-0.030502,1.580238,0.357047,29.263200,339.861400,0.950651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8315,-0.030598,1.580266,0.357113,29.264940,339.862200,0.966930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8427,-0.030676,1.580272,0.357171,29.246950,339.851100,0.965282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8538,-0.030841,1.580289,0.357276,29.240350,339.873900,1.007899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8649,-0.030959,1.580293,0.357359,29.227190,339.891700,1.030315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8763,-0.031018,1.580297,0.357415,29.210580,339.895800,1.019700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8873,-0.031173,1.580290,0.357524,29.192680,339.933200,1.045488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.8982,-0.031284,1.580292,0.357644,29.197620,339.952200,1.105414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9093,-0.031424,1.580272,0.357756,29.175060,340.015400,1.144114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9210,-0.031436,1.580313,0.357809,29.191950,340.032500,1.159760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9317,-0.031544,1.580346,0.357925,29.173060,340.092900,1.183237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9426,-0.031683,1.580388,0.358070,29.146560,340.171300,1.222168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9543,-0.031726,1.580405,0.358184,29.101020,340.206500,1.258368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9648,-0.031805,1.580473,0.358296,29.107010,340.283400,1.314604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9763,-0.031847,1.580498,0.358399,29.079500,340.340800,1.339682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9875,-0.031839,1.580522,0.358465,29.063550,340.349800,1.347791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
80.9983,-0.031926,1.580566,0.358618,29.025020,340.439500,1.378748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0095,-0.031951,1.580573,0.358728,28.982300,340.507300,1.440892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0210,-0.031989,1.580629,0.358836,28.984520,340.574700,1.478568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0315,-0.032001,1.580619,0.358949,28.933730,340.609800,1.475589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0427,-0.032023,1.580666,0.359044,28.949030,340.662700,1.505241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0546,-0.031977,1.580642,0.359123,28.925320,340.677100,1.525448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0649,-0.031989,1.580656,0.359211,28.926110,340.723600,1.526976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0761,-0.031964,1.580663,0.359302,28.926110,340.749800,1.520581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0876,-0.031985,1.580621,0.359418,28.888770,340.794300,1.514965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.0984,-0.031966,1.580654,0.359509,28.913860,340.820800,1.496381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1093,-0.031938,1.580654,0.359597,28.915410,340.847700,1.492759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1205,-0.031935,1.580651,0.359691,28.905230,340.885900,1.496999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1316,-0.031930,1.580660,0.359806,28.890340,340.924900,1.482694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1430,-0.031916,1.580656,0.359906,28.868880,340.967300,1.499454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1539,-0.031914,1.580654,0.360047,28.837260,341.025600,1.484374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1650,-0.031859,1.580668,0.360095,28.844230,341.050800,1.514572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1765,-0.031829,1.580672,0.360199,28.831270,341.098800,1.516794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1874,-0.031822,1.580651,0.360321,28.792950,341.174000,1.542379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.1982,-0.031781,1.580625,0.360417,28.757400,341.234300,1.567858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2092,-0.031730,1.580682,0.360509,28.792420,341.278400,1.585713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2208,-0.031685,1.580660,0.360574,28.755000,341.287400,1.571314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2317,-0.031657,1.580680,0.360667,28.749030,341.337400,1.582842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2425,-0.031615,1.580680,0.360738,28.725150,341.358800,1.589359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2546,-0.031620,1.580693,0.360866,28.689470,341.442600,1.608358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2650,-0.031555,1.580711,0.360886,28.695060,341.441300,1.606594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2762,-0.031532,1.580732,0.360974,28.688210,341.493900,1.608693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2880,-0.031505,1.580745,0.361063,28.667590,341.564700,1.616138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.2981,-0.031436,1.580788,0.361127,28.661450,341.599200,1.603983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3093,-0.031402,1.580802,0.361206,28.620250,341.670600,1.594378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3212,-0.031326,1.580853,0.361265,28.612790,341.675900,1.583448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3314,-0.031270,1.580868,0.361341,28.564100,341.722200,1.569897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3424,-0.031218,1.580908,0.361383,28.566330,341.760300,1.560369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3545,-0.031175,1.580894,0.361435,28.534330,341.844800,1.607807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3647,-0.031137,1.580913,0.361469,28.525830,341.870500,1.573265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3762,-0.031081,1.580927,0.361511,28.516900,341.904800,1.599862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3876,-0.031014,1.580925,0.361534,28.498640,341.913800,1.619767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
81.3984,-0.030945,1.580909,0.361586,28.468550,341.957400,1.649467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
