time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
1,7446,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,7568,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,7702,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,7814,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,7917,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8043,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8148,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8255,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8370,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8489,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8600,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8716,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8824,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,8941,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9059,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9167,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9273,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9388,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9516,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9629,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9737,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9858,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
1,9967,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,0071,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
2,0178,0,000000,1,360000,0,000000,359,400000,1,600000,0,000000,-0,091585,1,310000,0,302675,0,000000,1,600000,0,000000,0,108338,1,310000,0,297091,0,000000,1,600000,0,000000
