timestamp,trial,phase,silent,cross_x,cross_y,cross_z,hand_unity_x,hand_unity_y,hand_unity_z,hand_raw_x,hand_raw_y,hand_raw_z,vel_x,vel_y,vel_z,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w
4.6565,42,PostHit,0,0.3067,1.1550,0.5348,0.0222,1.1799,0.8025,0.6023,0.0946,0.1332,0.0012,-0.0002,0.0001,-0.0127,1.5785,0.3410,0.3241,-0.0351,0.0390,0.9446
4.6671,42,PostHit,0,0.3067,1.1550,0.5348,0.0222,1.1799,0.8025,0.6023,0.0946,0.1332,0.0011,-0.0002,0.0000,-0.0127,1.5785,0.3410,0.3240,-0.0353,0.0388,0.9446
4.6791,42,PostHit,0,0.3067,1.1550,0.5348,0.0222,1.1799,0.8025,0.6023,0.0946,0.1331,0.0009,-0.0001,-0.0002,-0.0127,1.5785,0.3410,0.3241,-0.0357,0.0389,0.9446
4.6900,42,PostHit,0,0.3067,1.1550,0.5348,0.0223,1.1799,0.8025,0.6023,0.0946,0.1331,0.0015,-0.0002,0.0000,-0.0127,1.5785,0.3411,0.3241,-0.0356,0.0390,0.9446
4.7003,42,PostHit,0,0.3067,1.1550,0.5348,0.0223,1.1799,0.8025,0.6023,0.0945,0.1331,0.0021,-0.0002,0.0000,-0.0128,1.5785,0.3411,0.3240,-0.0358,0.0390,0.9446
4.7116,42,PostHit,0,0.3067,1.1550,0.5348,0.0223,1.1799,0.8025,0.6023,0.0945,0.1331,0.0021,-0.0002,0.0002,-0.0128,1.5785,0.3411,0.3240,-0.0360,0.0390,0.9446
4.7230,42,PostHit,0,0.3067,1.1550,0.5348,0.0223,1.1799,0.8025,0.6023,0.0945,0.1331,0.0021,-0.0001,0.0002,-0.0128,1.5785,0.3411,0.3240,-0.0361,0.0390,0.9446
4.7339,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0019,0.0000,0.0001,-0.0128,1.5785,0.3411,0.3240,-0.0363,0.0390,0.9445
4.7449,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0016,0.0000,0.0001,-0.0128,1.5785,0.3411,0.3240,-0.0363,0.0390,0.9446
4.7565,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0013,0.0000,0.0000,-0.0128,1.5785,0.3411,0.3241,-0.0364,0.0389,0.9445
4.7673,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0012,0.0000,0.0001,-0.0128,1.5785,0.3411,0.3241,-0.0365,0.0389,0.9445
4.7784,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0012,-0.0001,0.0002,-0.0128,1.5785,0.3412,0.3241,-0.0366,0.0389,0.9445
4.7897,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0010,-0.0001,0.0002,-0.0128,1.5785,0.3412,0.3241,-0.0367,0.0389,0.9445
4.8006,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0008,0.0000,0.0000,-0.0128,1.5785,0.3412,0.3240,-0.0368,0.0389,0.9446
4.8117,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0007,0.0001,0.0000,-0.0128,1.5785,0.3412,0.3240,-0.0368,0.0389,0.9445
4.8231,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0006,-0.0001,0.0000,-0.0129,1.5785,0.3412,0.3239,-0.0369,0.0389,0.9446
4.8340,42,PostHit,0,0.3067,1.1550,0.5348,0.0224,1.1799,0.8025,0.6023,0.0945,0.1331,0.0007,0.0000,0.0001,-0.0129,1.5785,0.3412,0.3239,-0.0370,0.0389,0.9446
0.0116,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6023,0.0945,0.1330,0.0007,0.0000,0.0001,-0.0129,1.5785,0.3412,0.3239,-0.0371,0.0390,0.9446
0.0226,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6023,0.0945,0.1330,0.0009,-0.0001,0.0000,-0.0129,1.5785,0.3413,0.3238,-0.0372,0.0391,0.9446
0.0334,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6023,0.0944,0.1330,0.0010,-0.0001,0.0000,-0.0129,1.5785,0.3413,0.3239,-0.0372,0.0391,0.9446
0.0445,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0009,-0.0002,0.0000,-0.0129,1.5785,0.3413,0.3238,-0.0374,0.0391,0.9446
0.0558,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0007,-0.0001,-0.0001,-0.0130,1.5785,0.3413,0.3238,-0.0375,0.0392,0.9446
0.0676,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0006,0.0000,-0.0001,-0.0130,1.5785,0.3413,0.3239,-0.0378,0.0393,0.9445
0.0815,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0004,0.0000,-0.0001,-0.0131,1.5785,0.3413,0.3239,-0.0378,0.0393,0.9445
0.0948,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0003,-0.0001,-0.0001,-0.0131,1.5785,0.3413,0.3241,-0.0381,0.0394,0.9444
0.1016,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0002,0.0001,0.0000,-0.0132,1.5785,0.3413,0.3242,-0.0384,0.0394,0.9444
0.1127,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0001,0.0000,0.0000,-0.0132,1.5784,0.3413,0.3242,-0.0387,0.0394,0.9444
0.1241,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0000,0.0001,0.0001,-0.0133,1.5784,0.3414,0.3244,-0.0388,0.0394,0.9443
0.1349,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0944,0.1330,0.0001,0.0000,0.0000,-0.0133,1.5784,0.3414,0.3243,-0.0389,0.0397,0.9443
0.1454,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,0.0003,-0.0001,0.0000,-0.0134,1.5784,0.3414,0.3243,-0.0390,0.0396,0.9443
0.1567,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,0.0004,0.0000,0.0001,-0.0134,1.5783,0.3414,0.3245,-0.0392,0.0398,0.9442
0.1671,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,0.0004,0.0000,0.0001,-0.0134,1.5783,0.3414,0.3246,-0.0395,0.0399,0.9442
0.1783,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,0.0003,0.0000,0.0000,-0.0135,1.5783,0.3414,0.3246,-0.0396,0.0399,0.9442
0.1896,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,0.0003,0.0002,-0.0001,-0.0135,1.5782,0.3414,0.3249,-0.0400,0.0399,0.9441
0.2002,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,0.0002,0.0001,-0.0002,-0.0136,1.5782,0.3414,0.3248,-0.0400,0.0400,0.9441
0.2112,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,0.0001,0.0001,-0.0002,-0.0137,1.5782,0.3414,0.3249,-0.0404,0.0402,0.9440
0.2229,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,-0.0001,0.0000,-0.0002,-0.0137,1.5782,0.3414,0.3249,-0.0404,0.0402,0.9440
0.2332,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,-0.0002,0.0001,-0.0002,-0.0138,1.5782,0.3414,0.3249,-0.0407,0.0402,0.9440
0.2446,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0943,0.1330,-0.0003,0.0001,-0.0001,-0.0138,1.5782,0.3414,0.3250,-0.0408,0.0403,0.9440
0.2559,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1330,-0.0003,0.0001,-0.0001,-0.0139,1.5782,0.3414,0.3250,-0.0408,0.0403,0.9440
0.2664,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1330,-0.0001,0.0000,-0.0001,-0.0139,1.5782,0.3414,0.3249,-0.0410,0.0403,0.9440
0.2776,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1330,-0.0001,0.0000,0.0000,-0.0140,1.5782,0.3414,0.3249,-0.0411,0.0404,0.9440
0.2891,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1330,-0.0001,0.0001,0.0000,-0.0141,1.5782,0.3414,0.3248,-0.0413,0.0404,0.9440
0.2999,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1330,-0.0003,0.0001,0.0000,-0.0141,1.5782,0.3414,0.3247,-0.0413,0.0406,0.9440
0.3107,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1330,-0.0004,0.0002,0.0000,-0.0141,1.5782,0.3413,0.3246,-0.0416,0.0408,0.9441
0.3227,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1330,-0.0005,0.0002,0.0000,-0.0142,1.5782,0.3413,0.3246,-0.0417,0.0407,0.9440
0.3330,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1331,-0.0005,0.0002,0.0000,-0.0142,1.5782,0.3413,0.3246,-0.0418,0.0407,0.9440
0.3445,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0942,0.1331,-0.0003,0.0001,0.0000,-0.0143,1.5782,0.3413,0.3247,-0.0418,0.0407,0.9440
0.3557,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6021,0.0942,0.1330,-0.0002,0.0002,0.0000,-0.0143,1.5781,0.3413,0.3247,-0.0419,0.0407,0.9440
0.3662,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0002,0.0001,-0.0001,-0.0143,1.5782,0.3413,0.3248,-0.0420,0.0405,0.9440
0.3776,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0002,0.0001,-0.0002,-0.0143,1.5781,0.3413,0.3248,-0.0420,0.0406,0.9440
0.3887,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0002,0.0001,-0.0002,-0.0144,1.5781,0.3412,0.3249,-0.0422,0.0405,0.9440
0.3997,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0001,0.0003,-0.0002,-0.0144,1.5781,0.3412,0.3249,-0.0422,0.0405,0.9439
0.4106,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0002,0.0002,-0.0002,-0.0144,1.5781,0.3412,0.3249,-0.0423,0.0405,0.9439
0.4222,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0003,0.0001,-0.0002,-0.0145,1.5781,0.3412,0.3249,-0.0423,0.0405,0.9439
0.4331,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0005,0.0002,-0.0002,-0.0145,1.5781,0.3412,0.3249,-0.0423,0.0405,0.9439
0.4443,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0005,0.0003,-0.0001,-0.0145,1.5781,0.3412,0.3249,-0.0423,0.0405,0.9439
0.4554,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0005,0.0002,0.0001,-0.0146,1.5781,0.3411,0.3249,-0.0423,0.0406,0.9439
0.4663,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6022,0.0941,0.1331,-0.0005,0.0002,0.0002,-0.0146,1.5781,0.3411,0.3249,-0.0424,0.0406,0.9439
0.4775,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0941,0.1331,-0.0004,0.0002,0.0002,-0.0146,1.5781,0.3411,0.3250,-0.0425,0.0406,0.9439
0.4885,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0941,0.1331,-0.0005,0.0001,0.0000,-0.0147,1.5781,0.3411,0.3251,-0.0427,0.0408,0.9439
0.4996,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0941,0.1331,-0.0005,0.0001,0.0000,-0.0147,1.5781,0.3411,0.3250,-0.0428,0.0407,0.9439
0.5109,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0003,0.0002,-0.0002,-0.0148,1.5781,0.3410,0.3251,-0.0429,0.0409,0.9438
0.5224,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0003,0.0002,-0.0002,-0.0149,1.5781,0.3410,0.3251,-0.0431,0.0409,0.9438
0.5330,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0002,0.0001,-0.0003,-0.0149,1.5781,0.3410,0.3250,-0.0433,0.0410,0.9438
0.5441,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0941,0.1330,-0.0002,0.0001,-0.0003,-0.0150,1.5781,0.3410,0.3249,-0.0434,0.0410,0.9438
0.5556,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0940,0.1330,-0.0003,0.0003,-0.0003,-0.0150,1.5781,0.3410,0.3250,-0.0435,0.0411,0.9438
0.5663,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0940,0.1330,-0.0003,0.0002,-0.0003,-0.0151,1.5781,0.3410,0.3249,-0.0438,0.0412,0.9438
0.5774,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0940,0.1330,-0.0003,0.0002,-0.0002,-0.0151,1.5781,0.3410,0.3250,-0.0439,0.0412,0.9438
0.5897,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0940,0.1330,-0.0003,0.0003,-0.0003,-0.0152,1.5781,0.3410,0.3249,-0.0440,0.0413,0.9438
0.5996,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0940,0.1330,-0.0005,0.0003,-0.0003,-0.0152,1.5780,0.3410,0.3249,-0.0441,0.0413,0.9438
0.6106,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6022,0.0940,0.1330,-0.0005,0.0003,-0.0003,-0.0152,1.5780,0.3410,0.3249,-0.0443,0.0413,0.9438
0.6228,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6022,0.0939,0.1330,-0.0005,0.0002,-0.0003,-0.0153,1.5780,0.3410,0.3248,-0.0445,0.0413,0.9438
0.6332,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6021,0.0939,0.1330,-0.0006,0.0003,-0.0003,-0.0153,1.5780,0.3410,0.3249,-0.0446,0.0414,0.9438
0.6441,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6021,0.0939,0.1330,-0.0004,0.0002,-0.0001,-0.0154,1.5780,0.3410,0.3249,-0.0447,0.0414,0.9438
0.6557,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6021,0.0938,0.1330,-0.0003,0.0001,-0.0002,-0.0154,1.5780,0.3411,0.3250,-0.0449,0.0416,0.9437
0.6664,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6021,0.0938,0.1330,-0.0001,0.0002,0.0001,-0.0155,1.5780,0.3411,0.3249,-0.0451,0.0416,0.9437
0.6772,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6021,0.0938,0.1330,-0.0001,0.0002,0.0001,-0.0155,1.5779,0.3411,0.3249,-0.0453,0.0417,0.9437
0.6885,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6020,0.0938,0.1331,-0.0001,0.0002,0.0001,-0.0156,1.5779,0.3412,0.3251,-0.0455,0.0419,0.9437
0.6995,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6020,0.0938,0.1330,-0.0001,0.0001,0.0001,-0.0156,1.5779,0.3412,0.3251,-0.0456,0.0420,0.9437
0.7106,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6020,0.0938,0.1331,-0.0002,0.0000,0.0000,-0.0156,1.5778,0.3412,0.3252,-0.0457,0.0421,0.9436
0.7225,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6020,0.0938,0.1331,-0.0003,0.0001,0.0000,-0.0157,1.5778,0.3413,0.3253,-0.0459,0.0422,0.9435
0.7330,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1800,0.8024,0.6020,0.0937,0.1331,-0.0004,0.0002,-0.0001,-0.0157,1.5777,0.3413,0.3255,-0.0461,0.0422,0.9435
0.7441,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1800,0.8024,0.6020,0.0937,0.1331,-0.0005,0.0001,-0.0001,-0.0157,1.5777,0.3414,0.3255,-0.0461,0.0423,0.9435
0.7559,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6019,0.0938,0.1331,0.0000,-0.0002,0.0001,-0.0157,1.5776,0.3415,0.3258,-0.0466,0.0423,0.9434
0.7662,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6019,0.0938,0.1331,0.0007,-0.0005,0.0004,-0.0157,1.5775,0.3415,0.3257,-0.0466,0.0424,0.9434
0.7773,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6019,0.0938,0.1331,0.0012,-0.0005,0.0005,-0.0158,1.5775,0.3416,0.3258,-0.0468,0.0424,0.9433
0.7886,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6018,0.0939,0.1331,0.0017,-0.0006,0.0005,-0.0158,1.5774,0.3417,0.3260,-0.0471,0.0424,0.9432
0.7998,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6018,0.0939,0.1331,0.0019,-0.0005,0.0004,-0.0158,1.5773,0.3417,0.3263,-0.0473,0.0422,0.9431
0.8107,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6017,0.0940,0.1332,0.0016,-0.0006,0.0002,-0.0158,1.5772,0.3418,0.3265,-0.0470,0.0422,0.9431
0.8223,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6016,0.0941,0.1332,0.0010,-0.0005,0.0000,-0.0158,1.5771,0.3418,0.3268,-0.0470,0.0420,0.9430
0.8329,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6016,0.0941,0.1332,0.0003,-0.0004,-0.0003,-0.0158,1.5771,0.3419,0.3269,-0.0469,0.0421,0.9430
0.8446,43,PreCue,0,-0.0622,1.1550,0.5501,0.0225,1.1799,0.8025,0.6015,0.0942,0.1333,-0.0004,-0.0003,-0.0004,-0.0158,1.5770,0.3419,0.3272,-0.0470,0.0419,0.9429
0.8558,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6015,0.0943,0.1334,-0.0009,-0.0003,-0.0004,-0.0158,1.5769,0.3420,0.3274,-0.0468,0.0421,0.9428
0.8662,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8025,0.6015,0.0943,0.1334,-0.0008,-0.0004,-0.0003,-0.0158,1.5769,0.3420,0.3275,-0.0466,0.0421,0.9427
0.8774,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6014,0.0943,0.1334,-0.0005,-0.0003,-0.0003,-0.0158,1.5768,0.3421,0.3276,-0.0466,0.0421,0.9427
0.8887,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6014,0.0943,0.1334,-0.0003,-0.0004,-0.0002,-0.0158,1.5768,0.3421,0.3278,-0.0466,0.0421,0.9427
0.8998,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6013,0.0944,0.1334,-0.0002,-0.0003,-0.0002,-0.0158,1.5768,0.3422,0.3278,-0.0466,0.0422,0.9427
0.9107,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6013,0.0944,0.1334,-0.0003,-0.0002,-0.0003,-0.0158,1.5767,0.3422,0.3279,-0.0467,0.0422,0.9426
0.9224,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6012,0.0944,0.1334,-0.0004,-0.0002,-0.0003,-0.0159,1.5767,0.3423,0.3279,-0.0467,0.0423,0.9426
0.9331,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6012,0.0944,0.1334,-0.0005,-0.0001,-0.0003,-0.0159,1.5767,0.3423,0.3280,-0.0467,0.0423,0.9426
0.9443,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6012,0.0943,0.1334,-0.0006,-0.0001,-0.0003,-0.0159,1.5766,0.3423,0.3280,-0.0470,0.0424,0.9425
0.9557,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6012,0.0943,0.1335,-0.0008,0.0000,-0.0002,-0.0159,1.5766,0.3423,0.3281,-0.0471,0.0423,0.9425
0.9663,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6013,0.0943,0.1334,-0.0010,0.0000,-0.0002,-0.0159,1.5766,0.3424,0.3281,-0.0472,0.0423,0.9425
0.9776,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6013,0.0943,0.1335,-0.0010,0.0000,-0.0001,-0.0159,1.5766,0.3424,0.3282,-0.0475,0.0422,0.9425
0.9890,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6013,0.0942,0.1335,-0.0010,0.0000,-0.0001,-0.0159,1.5765,0.3424,0.3281,-0.0475,0.0423,0.9425
0.9998,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6013,0.0942,0.1334,-0.0009,0.0001,-0.0001,-0.0159,1.5765,0.3424,0.3283,-0.0475,0.0423,0.9424
1.0109,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6013,0.0942,0.1334,-0.0006,0.0000,-0.0002,-0.0159,1.5765,0.3424,0.3281,-0.0476,0.0424,0.9425
1.0223,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6013,0.0942,0.1334,-0.0003,0.0000,-0.0001,-0.0159,1.5765,0.3425,0.3282,-0.0477,0.0424,0.9425
1.0332,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6012,0.0942,0.1334,0.0000,0.0000,-0.0001,-0.0159,1.5765,0.3425,0.3280,-0.0478,0.0423,0.9425
1.0443,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6012,0.0942,0.1334,0.0002,0.0000,0.0000,-0.0159,1.5765,0.3425,0.3280,-0.0477,0.0424,0.9425
1.0558,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6011,0.0941,0.1335,0.0003,0.0001,-0.0001,-0.0159,1.5765,0.3426,0.3279,-0.0478,0.0425,0.9425
1.0663,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6011,0.0941,0.1335,0.0003,0.0001,-0.0001,-0.0159,1.5765,0.3426,0.3279,-0.0478,0.0425,0.9425
1.0776,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6011,0.0941,0.1335,0.0001,0.0001,-0.0001,-0.0159,1.5765,0.3426,0.3280,-0.0479,0.0426,0.9425
1.0891,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6011,0.0941,0.1335,-0.0002,0.0001,-0.0001,-0.0159,1.5765,0.3426,0.3279,-0.0479,0.0426,0.9425
1.0997,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6010,0.0941,0.1335,-0.0004,0.0001,-0.0001,-0.0158,1.5765,0.3426,0.3279,-0.0479,0.0426,0.9425
1.1108,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6010,0.0941,0.1335,-0.0005,0.0001,-0.0001,-0.0158,1.5765,0.3427,0.3279,-0.0480,0.0425,0.9425
1.1225,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6010,0.0941,0.1335,-0.0003,0.0001,0.0000,-0.0158,1.5765,0.3427,0.3280,-0.0481,0.0426,0.9425
1.1334,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6010,0.0941,0.1335,-0.0001,0.0001,0.0000,-0.0158,1.5764,0.3427,0.3280,-0.0481,0.0426,0.9425
1.1444,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6010,0.0941,0.1335,0.0002,0.0001,0.0000,-0.0158,1.5764,0.3427,0.3280,-0.0481,0.0426,0.9425
1.1558,43,PreCue,0,-0.0622,1.1550,0.5501,0.0223,1.1799,0.8024,0.6010,0.0941,0.1335,0.0005,0.0001,0.0000,-0.0158,1.5764,0.3428,0.3281,-0.0480,0.0425,0.9425
1.1664,43,PreCue,0,-0.0622,1.1550,0.5501,0.0224,1.1799,0.8024,0.6010,0.0940,0.1335,0.0008,0.0000,-0.0001,-0.0158,1.5764,0.3428,0.3281,-0.0481,0.0425,0.9425
