time,frame_id,marker_id,pos_x,pos_y,pos_z
130.8538,0,8311,0.411971,0.072431,0.438074
130.8538,0,8316,0.401233,0.101401,0.192900
130.8538,0,8318,0.514719,0.275136,-0.028475
130.8652,0,8311,0.412052,0.072430,0.438027
130.8652,0,8316,0.401243,0.101408,0.192852
130.8652,0,8318,0.514692,0.275171,-0.028487
130.8763,0,8311,0.412079,0.072415,0.437960
130.8763,0,8316,0.401223,0.101402,0.192811
130.8763,0,8318,0.514626,0.275197,-0.028531
130.8872,0,8311,0.412066,0.072369,0.437914
130.8872,0,8316,0.401207,0.101403,0.192768
130.8872,0,8318,0.514561,0.275216,-0.028624
130.8984,0,8311,0.412007,0.072325,0.437876
130.8984,0,8316,0.401182,0.101415,0.192739
130.8984,0,8318,0.514453,0.275267,-0.028675
130.9098,0,8311,0.411933,0.072287,0.437851
130.9098,0,8316,0.401182,0.101412,0.192705
130.9098,0,8318,0.514345,0.275318,-0.028698
130.9207,0,8311,0.411849,0.072261,0.437827
130.9207,0,8316,0.401186,0.101428,0.192671
130.9207,0,8318,0.514283,0.275308,-0.028852
130.9318,0,8311,0.411797,0.072254,0.437793
130.9318,0,8316,0.401230,0.101422,0.192629
130.9318,0,8318,0.514191,0.275329,-0.028937
130.9431,0,8311,0.411837,0.072293,0.437700
130.9431,0,8316,0.401346,0.101428,0.192513
130.9431,0,8318,0.513975,0.275375,-0.029146
130.9541,0,8311,0.411937,0.072314,0.437623
130.9541,0,8316,0.401400,0.101423,0.192434
130.9541,0,8318,0.513865,0.275389,-0.029259
130.9648,0,8311,0.412059,0.072331,0.437536
130.9648,0,8316,0.401443,0.101419,0.192342
130.9648,0,8318,0.513767,0.275379,-0.029420
130.9761,0,8311,0.412182,0.072350,0.437456
130.9761,0,8316,0.401474,0.101423,0.192262
130.9761,0,8318,0.513656,0.275354,-0.029575
130.9874,0,8311,0.412293,0.072347,0.437386
130.9874,0,8316,0.401482,0.101427,0.192203
130.9874,0,8318,0.513552,0.275370,-0.029709
130.9984,0,8311,0.412348,0.072355,0.437321
130.9984,0,8316,0.401477,0.101419,0.192150
130.9984,0,8318,0.513474,0.275385,-0.029875
131.0095,0,8311,0.412351,0.072336,0.437276
131.0095,0,8316,0.401456,0.101404,0.192099
131.0095,0,8318,0.513397,0.275383,-0.030117
131.0209,0,8311,0.412318,0.072291,0.437229
131.0209,0,8316,0.401457,0.101397,0.192052
131.0209,0,8318,0.513257,0.275447,-0.030239
131.0318,0,8311,0.412260,0.072249,0.437178
131.0318,0,8316,0.401451,0.101398,0.192001
131.0318,0,8318,0.513120,0.275526,-0.030421
131.0429,0,8311,0.412233,0.072210,0.437020
131.0429,0,8316,0.401453,0.101392,0.191869
131.0429,0,8318,0.512748,0.275730,-0.030750
131.0542,0,8311,0.412364,0.072260,0.436909
131.0542,0,8316,0.401469,0.101393,0.191793
131.0542,0,8318,0.512564,0.275768,-0.030952
131.0648,0,8311,0.412612,0.072361,0.436787
131.0648,0,8316,0.401486,0.101384,0.191719
131.0648,0,8318,0.512378,0.275810,-0.031150
131.0764,0,8311,0.412940,0.072470,0.436671
131.0764,0,8316,0.401507,0.101350,0.191636
131.0764,0,8318,0.512219,0.275847,-0.031403
131.0875,0,8311,0.413297,0.072569,0.436538
131.0875,0,8316,0.401539,0.101333,0.191561
131.0875,0,8318,0.512065,0.275799,-0.031728
131.0984,0,8311,0.413658,0.072666,0.436425
131.0984,0,8316,0.401575,0.101315,0.191473
131.0984,0,8318,0.511818,0.275691,-0.031911
131.1094,0,8311,0.413969,0.072722,0.436330
131.1094,0,8316,0.401632,0.101269,0.191384
131.1094,0,8318,0.511626,0.275537,-0.032116
131.1208,0,8311,0.414219,0.072777,0.436270
131.1208,0,8316,0.401697,0.101244,0.191315
131.1208,0,8318,0.511436,0.275541,-0.032295
131.1319,0,8311,0.414362,0.072797,0.436218
131.1319,0,8316,0.401771,0.101211,0.191254
131.1319,0,8318,0.511286,0.275534,-0.032585
131.1430,0,8311,0.414389,0.072794,0.436179
131.1430,0,8316,0.401927,0.101178,0.191157
131.1430,0,8318,0.510973,0.275471,-0.033038
131.1542,0,8311,0.414308,0.072775,0.436180
131.1542,0,8316,0.401992,0.101158,0.191092
131.1542,0,8318,0.510824,0.275418,-0.033319
131.1649,0,8311,0.414192,0.072754,0.436184
131.1649,0,8316,0.402041,0.101177,0.191041
131.1649,0,8318,0.510591,0.275392,-0.033489
131.1762,0,8311,0.414082,0.072741,0.436189
131.1762,0,8316,0.402077,0.101181,0.191003
131.1762,0,8318,0.510350,0.275386,-0.033642
131.1883,0,8311,0.413992,0.072727,0.436187
131.1883,0,8316,0.402071,0.101182,0.190973
131.1883,0,8318,0.510106,0.275369,-0.033826
131.1983,0,8311,0.413929,0.072737,0.436175
131.1983,0,8316,0.402044,0.101173,0.190941
131.1983,0,8318,0.509816,0.275258,-0.034086
131.2092,0,8311,0.413904,0.072763,0.436166
131.2092,0,8316,0.401982,0.101187,0.190916
131.2092,0,8318,0.509541,0.275286,-0.034191
131.2210,0,8311,0.413890,0.072777,0.436128
131.2210,0,8316,0.401889,0.101185,0.190865
131.2210,0,8318,0.509286,0.275262,-0.034414
131.2318,0,8311,0.413912,0.072791,0.436078
131.2318,0,8316,0.401781,0.101181,0.190806
131.2318,0,8318,0.509050,0.275273,-0.034565
131.2429,0,8311,0.413995,0.072793,0.435964
131.2429,0,8316,0.401595,0.101171,0.190681
131.2429,0,8318,0.508718,0.275179,-0.035034
131.2544,0,8311,0.414021,0.072787,0.435899
131.2544,0,8316,0.401528,0.101169,0.190617
131.2544,0,8318,0.508532,0.275125,-0.035199
131.2650,0,8311,0.414048,0.072770,0.435846
131.2650,0,8316,0.401478,0.101156,0.190553
131.2650,0,8318,0.508386,0.275077,-0.035329
131.2762,0,8311,0.414060,0.072766,0.435798
131.2762,0,8316,0.401472,0.101155,0.190502
131.2762,0,8318,0.508206,0.275035,-0.035446
131.2876,0,8311,0.414086,0.072757,0.435763
131.2876,0,8316,0.401496,0.101155,0.190448
131.2876,0,8318,0.508057,0.275044,-0.035520
131.2984,0,8311,0.414090,0.072745,0.435729
131.2984,0,8316,0.401537,0.101157,0.190408
131.2984,0,8318,0.507892,0.275056,-0.035592
131.3094,0,8311,0.414109,0.072733,0.435689
131.3094,0,8316,0.401584,0.101137,0.190379
131.3094,0,8318,0.507732,0.275081,-0.035660
131.3210,0,8311,0.414116,0.072721,0.435632
131.3210,0,8316,0.401628,0.101129,0.190338
131.3210,0,8318,0.507574,0.275090,-0.035764
131.3319,0,8311,0.414133,0.072718,0.435587
131.3319,0,8316,0.401653,0.101128,0.190275
131.3319,0,8318,0.507423,0.275100,-0.035853
131.3428,0,8311,0.414212,0.072716,0.435510
131.3428,0,8316,0.401614,0.101121,0.190174
131.3428,0,8318,0.507196,0.275104,-0.036116
131.3544,0,8311,0.414261,0.072699,0.435487
131.3544,0,8316,0.401560,0.101110,0.190143
131.3544,0,8318,0.507113,0.275113,-0.036265
131.3648,0,8311,0.414285,0.072710,0.435460
131.3648,0,8316,0.401485,0.101115,0.190135
131.3648,0,8318,0.507025,0.275145,-0.036361
131.3764,0,8311,0.414298,0.072699,0.435440
131.3764,0,8316,0.401412,0.101113,0.190124
131.3764,0,8318,0.506892,0.275155,-0.036450
131.3876,0,8311,0.414283,0.072693,0.435430
131.3876,0,8316,0.401343,0.101111,0.190116
131.3876,0,8318,0.506737,0.275170,-0.036523
131.3984,0,8311,0.414260,0.072679,0.435409
131.3984,0,8316,0.401297,0.101113,0.190091
131.3984,0,8318,0.506577,0.275183,-0.036628
131.4093,0,8311,0.414258,0.072696,0.435397
131.4093,0,8316,0.401270,0.101096,0.190057
131.4093,0,8318,0.506450,0.275197,-0.036724
131.4209,0,8311,0.414288,0.072686,0.435372
131.4209,0,8316,0.401281,0.101094,0.190030
131.4209,0,8318,0.506332,0.275119,-0.036838
131.4319,0,8311,0.414333,0.072683,0.435339
131.4319,0,8316,0.401312,0.101091,0.189998
131.4319,0,8318,0.506218,0.275093,-0.036888
131.4432,0,8311,0.414438,0.072678,0.435273
131.4432,0,8316,0.401404,0.101115,0.189912
131.4432,0,8318,0.506023,0.275027,-0.036947
131.4542,0,8311,0.414452,0.072667,0.435244
131.4542,0,8316,0.401450,0.101098,0.189873
131.4542,0,8318,0.505938,0.274996,-0.036970
131.4648,0,8311,0.414440,0.072665,0.435223
131.4648,0,8316,0.401467,0.101100,0.189841
131.4648,0,8318,0.505829,0.274963,-0.036986
131.4761,0,8311,0.414416,0.072664,0.435209
131.4761,0,8316,0.401464,0.101097,0.189806
131.4761,0,8318,0.505735,0.274893,-0.037042
131.4873,0,8311,0.414403,0.072656,0.435191
131.4873,0,8316,0.401441,0.101096,0.189787
131.4873,0,8318,0.505638,0.274839,-0.037026
131.4984,0,8311,0.414398,0.072656,0.435183
131.4984,0,8316,0.401392,0.101088,0.189775
131.4984,0,8318,0.505548,0.274754,-0.037024
131.5094,0,8311,0.414425,0.072669,0.435180
131.5094,0,8316,0.401338,0.101094,0.189779
131.5094,0,8318,0.505449,0.274694,-0.036980
131.5212,0,8311,0.414440,0.072679,0.435185
131.5212,0,8316,0.401264,0.101095,0.189793
131.5212,0,8318,0.505365,0.274594,-0.036912
131.5322,0,8311,0.414463,0.072678,0.435192
131.5322,0,8316,0.401182,0.101096,0.189804
131.5322,0,8318,0.505293,0.274507,-0.036853
131.5428,0,8311,0.414434,0.072682,0.435215
131.5428,0,8316,0.401084,0.101094,0.189825
131.5428,0,8318,0.505213,0.274388,-0.036852
131.5541,0,8311,0.414390,0.072687,0.435211
131.5541,0,8316,0.401051,0.101090,0.189820
131.5541,0,8318,0.505199,0.274370,-0.036840
131.5649,0,8311,0.414365,0.072675,0.435215
131.5649,0,8316,0.401051,0.101079,0.189812
131.5649,0,8318,0.505179,0.274351,-0.036835
131.5763,0,8311,0.414350,0.072701,0.435214
131.5763,0,8316,0.401065,0.101072,0.189791
131.5763,0,8318,0.505173,0.274371,-0.036828
131.5875,0,8311,0.414359,0.072692,0.435195
131.5875,0,8316,0.401101,0.101073,0.189768
131.5875,0,8318,0.505206,0.274363,-0.036865
131.5985,0,8311,0.414399,0.072684,0.435170
131.5985,0,8316,0.401139,0.101067,0.189751
131.5985,0,8318,0.505216,0.274437,-0.036836
131.6095,0,8311,0.414453,0.072672,0.435157
131.6095,0,8316,0.401186,0.101069,0.189738
131.6095,0,8318,0.505239,0.274461,-0.036846
131.6210,0,8311,0.414486,0.072661,0.435146
131.6210,0,8316,0.401230,0.101073,0.189728
131.6210,0,8318,0.505257,0.274410,-0.036886
131.6321,0,8311,0.414505,0.072654,0.435130
131.6321,0,8316,0.401265,0.101080,0.189727
131.6321,0,8318,0.505304,0.274473,-0.036828
131.6430,0,8311,0.414454,0.072636,0.435134
131.6430,0,8316,0.401311,0.101063,0.189750
131.6430,0,8318,0.505417,0.274489,-0.036845
131.6545,0,8311,0.414418,0.072620,0.435135
131.6545,0,8316,0.401323,0.101068,0.189754
131.6545,0,8318,0.505440,0.274508,-0.036825
131.6650,0,8311,0.414400,0.072601,0.435137
131.6650,0,8316,0.401332,0.101056,0.189748
131.6650,0,8318,0.505468,0.274478,-0.036797
131.6760,0,8311,0.414410,0.072604,0.435131
131.6760,0,8316,0.401333,0.101056,0.189744
131.6760,0,8318,0.505536,0.274493,-0.036770
131.6876,0,8311,0.414429,0.072608,0.435128
131.6876,0,8316,0.401342,0.101045,0.189754
131.6876,0,8318,0.505563,0.274497,-0.036659
131.6985,0,8311,0.414467,0.072623,0.435133
131.6985,0,8316,0.401337,0.101060,0.189770
131.6985,0,8318,0.505609,0.274499,-0.036598
131.7094,0,8311,0.414490,0.072619,0.435140
131.7094,0,8316,0.401327,0.101061,0.189785
131.7094,0,8318,0.505652,0.274502,-0.036524
131.7210,0,8311,0.414490,0.072622,0.435154
131.7210,0,8316,0.401317,0.101062,0.189799
131.7210,0,8318,0.505700,0.274506,-0.036477
131.7318,0,8311,0.414479,0.072621,0.435171
131.7318,0,8316,0.401319,0.101061,0.189825
131.7318,0,8318,0.505762,0.274506,-0.036455
131.7431,0,8311,0.414416,0.072600,0.435224
131.7431,0,8316,0.401345,0.101059,0.189878
131.7431,0,8318,0.505899,0.274534,-0.036377
131.7543,0,8311,0.414383,0.072605,0.435249
131.7543,0,8316,0.401393,0.101065,0.189902
131.7543,0,8318,0.505997,0.274559,-0.036333
131.7650,0,8311,0.414375,0.072602,0.435248
131.7650,0,8316,0.401456,0.101069,0.189919
131.7650,0,8318,0.506113,0.274600,-0.036314
131.7762,0,8311,0.414382,0.072598,0.435240
131.7762,0,8316,0.401537,0.101058,0.189918
131.7762,0,8318,0.506249,0.274669,-0.036298
131.7876,0,8311,0.414418,0.072600,0.435222
131.7876,0,8316,0.401616,0.101051,0.189897
131.7876,0,8318,0.506407,0.274729,-0.036224
131.7984,0,8311,0.414471,0.072605,0.435195
131.7984,0,8316,0.401705,0.101056,0.189882
131.7984,0,8318,0.506631,0.274814,-0.036169
131.8094,0,8311,0.414528,0.072598,0.435161
131.8094,0,8316,0.401790,0.101053,0.189864
131.8094,0,8318,0.506844,0.274871,-0.036134
131.8211,0,8311,0.414577,0.072614,0.435135
131.8211,0,8316,0.401863,0.101056,0.189855
131.8211,0,8318,0.507078,0.274941,-0.036089
131.8319,0,8311,0.414620,0.072628,0.435112
131.8319,0,8316,0.401939,0.101059,0.189844
131.8319,0,8318,0.507318,0.275028,-0.036049
131.8429,0,8311,0.414632,0.072595,0.435081
131.8429,0,8316,0.402107,0.101079,0.189828
131.8429,0,8318,0.507812,0.275105,-0.036054
131.8544,0,8311,0.414620,0.072571,0.435075
131.8544,0,8316,0.402217,0.101081,0.189831
131.8544,0,8318,0.508077,0.275154,-0.036076
131.8651,0,8311,0.414608,0.072546,0.435083
131.8651,0,8316,0.402350,0.101083,0.189833
131.8651,0,8318,0.508332,0.275247,-0.036042
131.8763,0,8311,0.414613,0.072536,0.435094
131.8763,0,8316,0.402512,0.101090,0.189849
131.8763,0,8318,0.508605,0.275281,-0.036053
131.8875,0,8311,0.414642,0.072544,0.435113
131.8875,0,8316,0.402694,0.101103,0.189862
131.8875,0,8318,0.508858,0.275324,-0.036033
131.8989,0,8311,0.414684,0.072543,0.435117
131.8989,0,8316,0.402873,0.101121,0.189888
131.8989,0,8318,0.509127,0.275342,-0.036020
131.9096,0,8311,0.414729,0.072561,0.435117
131.9096,0,8316,0.403054,0.101131,0.189897
131.9096,0,8318,0.509364,0.275384,-0.036022
131.9210,0,8311,0.414786,0.072553,0.435118
131.9210,0,8316,0.403217,0.101120,0.189901
131.9210,0,8318,0.509557,0.275449,-0.035941
131.9321,0,8311,0.414823,0.072558,0.435130
131.9321,0,8316,0.403348,0.101110,0.189899
131.9321,0,8318,0.509754,0.275450,-0.035912
131.9431,0,8311,0.414827,0.072559,0.435151
131.9431,0,8316,0.403498,0.101100,0.189928
131.9431,0,8318,0.510095,0.275405,-0.035801
131.9543,0,8311,0.414811,0.072536,0.435159
131.9543,0,8316,0.403538,0.101106,0.189944
131.9543,0,8318,0.510232,0.275394,-0.035761
131.9652,0,8311,0.414779,0.072520,0.435170
131.9652,0,8316,0.403538,0.101114,0.189952
131.9652,0,8318,0.510311,0.275416,-0.035698
131.9762,0,8311,0.414738,0.072491,0.435181
131.9762,0,8316,0.403536,0.101135,0.189983
131.9762,0,8318,0.510301,0.275581,-0.035566
131.9877,0,8311,0.414700,0.072459,0.435182
131.9877,0,8316,0.403522,0.101112,0.190004
131.9877,0,8318,0.510263,0.275705,-0.035503
131.9985,0,8311,0.414656,0.072449,0.435184
131.9985,0,8316,0.403514,0.101116,0.190027
131.9985,0,8318,0.510188,0.275874,-0.035473
132.0097,0,8311,0.414620,0.072435,0.435182
132.0097,0,8316,0.403502,0.101129,0.190034
132.0097,0,8318,0.510114,0.276105,-0.035456
132.0210,0,8311,0.414608,0.072416,0.435152
132.0210,0,8316,0.403498,0.101152,0.190040
132.0210,0,8318,0.510070,0.276317,-0.035506
132.0320,0,8311,0.414609,0.072383,0.435121
132.0320,0,8316,0.403498,0.101153,0.190042
132.0320,0,8318,0.510020,0.276517,-0.035575
132.0430,0,8311,0.414626,0.072355,0.435080
132.0430,0,8316,0.403473,0.101197,0.190025
132.0430,0,8318,0.509862,0.276846,-0.035553
132.0543,0,8311,0.414604,0.072349,0.435069
132.0543,0,8316,0.403461,0.101192,0.190013
132.0543,0,8318,0.509801,0.277022,-0.035502
132.0651,0,8311,0.414572,0.072329,0.435063
132.0651,0,8316,0.403442,0.101195,0.190006
132.0651,0,8318,0.509798,0.277098,-0.035495
132.0763,0,8311,0.414523,0.072301,0.435054
132.0763,0,8316,0.403428,0.101211,0.190000
132.0763,0,8318,0.509807,0.277159,-0.035467
132.0878,0,8311,0.414482,0.072287,0.435040
132.0878,0,8316,0.403406,0.101218,0.189986
132.0878,0,8318,0.509864,0.277209,-0.035433
132.0988,0,8311,0.414466,0.072268,0.435021
132.0988,0,8316,0.403393,0.101215,0.189992
132.0988,0,8318,0.509933,0.277269,-0.035392
132.1095,0,8311,0.414467,0.072259,0.435013
132.1095,0,8316,0.403382,0.101208,0.189996
132.1095,0,8318,0.509979,0.277314,-0.035356
132.1208,0,8311,0.414481,0.072267,0.434997
132.1208,0,8316,0.403362,0.101200,0.190004
132.1208,0,8318,0.510044,0.277323,-0.035366
132.1319,0,8311,0.414492,0.072270,0.434990
132.1319,0,8316,0.403349,0.101208,0.190004
132.1319,0,8318,0.510043,0.277440,-0.035227
132.1430,0,8311,0.414498,0.072262,0.435011
132.1430,0,8316,0.403341,0.101197,0.190011
132.1430,0,8318,0.510083,0.277448,-0.035247
132.1543,0,8311,0.414509,0.072265,0.435025
132.1543,0,8316,0.403345,0.101207,0.190035
132.1543,0,8318,0.510043,0.277457,-0.035247
132.1650,0,8311,0.414537,0.072265,0.435020
132.1650,0,8316,0.403359,0.101232,0.190053
132.1650,0,8318,0.510005,0.277451,-0.035287
132.1763,0,8311,0.414552,0.072264,0.435001
132.1763,0,8316,0.403366,0.101243,0.190044
132.1763,0,8318,0.509933,0.277397,-0.035416
132.1874,0,8311,0.414578,0.072278,0.434959
132.1874,0,8316,0.403384,0.101240,0.190003
132.1874,0,8318,0.509828,0.277401,-0.035490
132.1987,0,8311,0.414597,0.072281,0.434917
132.1987,0,8316,0.403396,0.101214,0.189922
132.1987,0,8318,0.509679,0.277423,-0.035545
132.2103,0,8311,0.414636,0.072272,0.434874
132.2103,0,8316,0.403407,0.101184,0.189850
132.2103,0,8318,0.509556,0.277441,-0.035574
132.2213,0,8311,0.414675,0.072271,0.434842
132.2213,0,8316,0.403398,0.101166,0.189805
132.2213,0,8318,0.509471,0.277432,-0.035573
132.2319,0,8311,0.414718,0.072259,0.434808
132.2319,0,8316,0.403367,0.101179,0.189795
132.2319,0,8318,0.509417,0.277405,-0.035566
132.2429,0,8311,0.414748,0.072252,0.434728
132.2429,0,8316,0.403219,0.101264,0.189780
132.2429,0,8318,0.509314,0.277387,-0.035605
132.2542,0,8311,0.414727,0.072242,0.434682
132.2542,0,8316,0.403122,0.101274,0.189751
132.2542,0,8318,0.509240,0.277344,-0.035694
132.2650,0,8311,0.414694,0.072225,0.434617
132.2650,0,8316,0.403021,0.101265,0.189699
132.2650,0,8318,0.509146,0.277306,-0.035814
132.2764,0,8311,0.414675,0.072207,0.434563
132.2764,0,8316,0.402935,0.101229,0.189626
132.2764,0,8318,0.509052,0.277295,-0.035905
132.2876,0,8311,0.414681,0.072228,0.434538
132.2876,0,8316,0.402873,0.101196,0.189566
132.2876,0,8318,0.508945,0.277216,-0.035987
132.2986,0,8311,0.414745,0.072227,0.434526
132.2986,0,8316,0.402851,0.101170,0.189539
132.2986,0,8318,0.508883,0.277163,-0.035982
132.3095,0,8311,0.414811,0.072235,0.434513
132.3095,0,8316,0.402840,0.101201,0.189538
132.3095,0,8318,0.508835,0.277162,-0.035877
132.3210,0,8311,0.414870,0.072243,0.434495
132.3210,0,8316,0.402848,0.101245,0.189552
132.3210,0,8318,0.508845,0.277075,-0.035915
132.3319,0,8311,0.414900,0.072248,0.434481
132.3319,0,8316,0.402834,0.101247,0.189555
132.3319,0,8318,0.508793,0.277023,-0.035921
132.3433,0,8311,0.414851,0.072247,0.434497
132.3433,0,8316,0.402753,0.101223,0.189526
132.3433,0,8318,0.508653,0.276942,-0.035966
132.3542,0,8311,0.414806,0.072227,0.434515
132.3542,0,8316,0.402694,0.101208,0.189536
132.3542,0,8318,0.508626,0.276894,-0.035965
132.3649,0,8311,0.414749,0.072238,0.434542
132.3649,0,8316,0.402619,0.101209,0.189573
132.3649,0,8318,0.508631,0.276860,-0.035938
132.3764,0,8311,0.414722,0.072235,0.434575
132.3764,0,8316,0.402559,0.101205,0.189599
132.3764,0,8318,0.508612,0.276875,-0.035850
132.3877,0,8311,0.414715,0.072243,0.434603
132.3877,0,8316,0.402517,0.101212,0.189614
132.3877,0,8318,0.508622,0.276859,-0.035821
132.3985,0,8311,0.414720,0.072250,0.434616
132.3985,0,8316,0.402497,0.101221,0.189632
132.3985,0,8318,0.508626,0.276767,-0.035913
132.4095,0,8311,0.414727,0.072243,0.434619
132.4095,0,8316,0.402495,0.101204,0.189651
132.4095,0,8318,0.508612,0.276878,-0.035751
132.4211,0,8311,0.414733,0.072245,0.434610
132.4211,0,8316,0.402515,0.101211,0.189655
132.4211,0,8318,0.508622,0.276882,-0.035749
132.4322,0,8311,0.414727,0.072241,0.434591
132.4322,0,8316,0.402545,0.101225,0.189637
132.4322,0,8318,0.508617,0.276863,-0.035750
132.4430,0,8311,0.414759,0.072257,0.434551
132.4430,0,8316,0.402623,0.101202,0.189590
132.4430,0,8318,0.508586,0.276825,-0.035781
132.4543,0,8311,0.414802,0.072240,0.434544
132.4543,0,8316,0.402662,0.101188,0.189571
132.4543,0,8318,0.508576,0.276800,-0.035767
132.4650,0,8311,0.414832,0.072237,0.434543
132.4650,0,8316,0.402692,0.101172,0.189556
132.4650,0,8318,0.508572,0.276760,-0.035738
132.4763,0,8311,0.414847,0.072238,0.434536
132.4763,0,8316,0.402690,0.101182,0.189571
132.4763,0,8318,0.508555,0.276644,-0.035768
132.4875,0,8311,0.414828,0.072217,0.434532
132.4875,0,8316,0.402671,0.101191,0.189573
132.4875,0,8318,0.508539,0.276570,-0.035817
132.4985,0,8311,0.414783,0.072213,0.434523
132.4985,0,8316,0.402601,0.101207,0.189558
132.4985,0,8318,0.508452,0.276570,-0.035672
132.5096,0,8311,0.414725,0.072221,0.434534
132.5096,0,8316,0.402516,0.101202,0.189539
132.5096,0,8318,0.508413,0.276496,-0.035757
132.5210,0,8311,0.414683,0.072220,0.434538
132.5210,0,8316,0.402404,0.101188,0.189528
132.5210,0,8318,0.508317,0.276427,-0.035662
132.5320,0,8311,0.414671,0.072228,0.434542
132.5320,0,8316,0.402299,0.101172,0.189530
132.5320,0,8318,0.508281,0.276300,-0.035720
132.5430,0,8311,0.414730,0.072240,0.434560
132.5430,0,8316,0.402120,0.101172,0.189565
132.5430,0,8318,0.508221,0.276108,-0.035669
132.5547,0,8311,0.414765,0.072245,0.434562
132.5547,0,8316,0.402052,0.101169,0.189572
132.5547,0,8318,0.508129,0.276098,-0.035508
132.5653,0,8311,0.414781,0.072251,0.434572
132.5653,0,8316,0.402012,0.101152,0.189577
132.5653,0,8318,0.508083,0.276039,-0.035478
132.5765,0,8311,0.414769,0.072254,0.434568
132.5765,0,8316,0.401988,0.101163,0.189577
132.5765,0,8318,0.508014,0.275978,-0.035491
132.5877,0,8311,0.414747,0.072249,0.434581
132.5877,0,8316,0.401964,0.101157,0.189583
132.5877,0,8318,0.507937,0.275980,-0.035429
132.5988,0,8311,0.414705,0.072249,0.434587
132.5988,0,8316,0.401934,0.101168,0.189586
132.5988,0,8318,0.507845,0.275930,-0.035476
132.6095,0,8311,0.414679,0.072249,0.434594
132.6095,0,8316,0.401909,0.101176,0.189590
132.6095,0,8318,0.507759,0.275861,-0.035478
132.6210,0,8311,0.414653,0.072268,0.434595
132.6210,0,8316,0.401882,0.101179,0.189575
132.6210,0,8318,0.507672,0.275816,-0.035505
132.6320,0,8311,0.414653,0.072278,0.434588
132.6320,0,8316,0.401873,0.101169,0.189555
132.6320,0,8318,0.507582,0.275777,-0.035519
132.6430,0,8311,0.414713,0.072283,0.434636
132.6430,0,8316,0.401840,0.101131,0.189544
132.6430,0,8318,0.507364,0.275685,-0.035487
132.6543,0,8311,0.414755,0.072301,0.434664
132.6543,0,8316,0.401819,0.101138,0.189572
132.6543,0,8318,0.507288,0.275635,-0.035449
132.6651,0,8311,0.414774,0.072320,0.434710
132.6651,0,8316,0.401779,0.101153,0.189631
132.6651,0,8318,0.507190,0.275583,-0.035387
132.6763,0,8311,0.414774,0.072331,0.434748
132.6763,0,8316,0.401722,0.101171,0.189692
132.6763,0,8318,0.507103,0.275497,-0.035368
132.6877,0,8311,0.414756,0.072361,0.434802
132.6877,0,8316,0.401650,0.101182,0.189735
132.6877,0,8318,0.507005,0.275393,-0.035355
132.6987,0,8311,0.414731,0.072390,0.434855
132.6987,0,8316,0.401560,0.101191,0.189788
132.6987,0,8318,0.506898,0.275327,-0.035357
132.7097,0,8311,0.414697,0.072419,0.434898
132.7097,0,8316,0.401489,0.101191,0.189833
132.7097,0,8318,0.506758,0.275239,-0.035377
132.7213,0,8311,0.414693,0.072440,0.434944
132.7213,0,8316,0.401436,0.101197,0.189865
132.7213,0,8318,0.506585,0.275139,-0.035433
132.7320,0,8311,0.414699,0.072451,0.434964
132.7320,0,8316,0.401418,0.101193,0.189880
132.7320,0,8318,0.506403,0.275101,-0.035482
132.7430,0,8311,0.414772,0.072423,0.434929
132.7430,0,8316,0.401479,0.101212,0.189825
132.7430,0,8318,0.506092,0.275031,-0.035531
132.7543,0,8311,0.414832,0.072405,0.434871
132.7543,0,8316,0.401556,0.101237,0.189777
132.7543,0,8318,0.506042,0.274941,-0.035584
132.7650,0,8311,0.414886,0.072401,0.434797
132.7650,0,8316,0.401665,0.101225,0.189700
132.7650,0,8318,0.506045,0.274947,-0.035557
132.7765,0,8311,0.414966,0.072408,0.434734
132.7765,0,8316,0.401772,0.101224,0.189620
132.7765,0,8318,0.506043,0.274893,-0.035604
132.7875,0,8311,0.415067,0.072439,0.434686
132.7875,0,8316,0.401884,0.101210,0.189545
132.7875,0,8318,0.506032,0.274846,-0.035672
132.7987,0,8311,0.415178,0.072441,0.434656
132.7987,0,8316,0.401992,0.101195,0.189504
132.7987,0,8318,0.506006,0.274758,-0.035779
132.8096,0,8311,0.415274,0.072460,0.434660
132.8096,0,8316,0.402080,0.101177,0.189507
132.8096,0,8318,0.505963,0.274646,-0.035835
132.8211,0,8311,0.415326,0.072475,0.434689
132.8211,0,8316,0.402127,0.101187,0.189539
132.8211,0,8318,0.505914,0.274511,-0.035813
132.8334,0,8311,0.415321,0.072479,0.434726
132.8334,0,8316,0.402136,0.101212,0.189601
132.8334,0,8318,0.505942,0.274398,-0.035705
132.8441,0,8311,0.415270,0.072506,0.434781
132.8441,0,8316,0.402103,0.101256,0.189668
132.8441,0,8318,0.506000,0.274280,-0.035550
132.8548,0,8311,0.415143,0.072566,0.434864
132.8548,0,8316,0.401918,0.101331,0.189756
132.8548,0,8318,0.506217,0.274030,-0.035344
132.8651,0,8311,0.415143,0.072591,0.434896
132.8651,0,8316,0.401801,0.101353,0.189786
132.8651,0,8318,0.506289,0.273946,-0.035296
132.8762,0,8311,0.415201,0.072625,0.434929
132.8762,0,8316,0.401689,0.101359,0.189820
132.8762,0,8318,0.506323,0.273866,-0.035273
132.8874,0,8311,0.415301,0.072637,0.434941
132.8874,0,8316,0.401609,0.101365,0.189853
