time,frame_id,marker_id,pos_x,pos_y,pos_z
0.2191,0,6649,0.997007,-0.000355,0.197854
0.2191,0,6650,0.373460,0.008128,0.159012
0.2301,0,6639,0.665394,0.003939,0.173313
0.2301,0,6642,0.802100,0.004713,0.144001
0.2301,0,6649,0.997010,-0.000348,0.197859
0.2301,0,6650,0.373450,0.008135,0.159013
0.2416,0,6639,0.665392,0.003946,0.173319
0.2416,0,6642,0.802100,0.004707,0.144001
0.2416,0,6649,0.997007,-0.000341,0.197852
0.2416,0,6650,0.373455,0.008137,0.159018
0.2525,0,6639,0.665388,0.003939,0.173307
0.2525,0,6642,0.802095,0.004707,0.143996
0.2525,0,6649,0.997013,-0.000351,0.197849
0.2525,0,6650,0.373454,0.008134,0.159013
0.2632,0,6639,0.665398,0.003940,0.173312
0.2632,0,6642,0.802098,0.004709,0.144004
0.2632,0,6649,0.997003,-0.000357,0.197839
0.2632,0,6650,0.373461,0.008130,0.159007
0.2747,0,6639,0.665384,0.003943,0.173306
0.2747,0,6642,0.802090,0.004708,0.144002
0.2747,0,6649,0.997011,-0.000349,0.197850
0.2747,0,6650,0.373453,0.008132,0.159006
0.2857,0,6639,0.665384,0.003940,0.173310
0.2857,0,6642,0.802092,0.004715,0.144004
0.2857,0,6649,0.997003,-0.000358,0.197836
0.2857,0,6650,0.373452,0.008135,0.159014
0.2969,0,6639,0.665385,0.003944,0.173314
0.2969,0,6642,0.802095,0.004710,0.144005
0.2969,0,6649,0.997008,-0.000344,0.197854
0.2969,0,6650,0.373449,0.008140,0.159012
0.3077,0,6639,0.665386,0.003934,0.173310
0.3077,0,6642,0.802090,0.004706,0.143992
0.3077,0,6649,0.997003,-0.000352,0.197852
0.3077,0,6650,0.373448,0.008136,0.159011
0.3197,0,6639,0.665388,0.003940,0.173310
0.3197,0,6642,0.802100,0.004709,0.143999
0.3197,0,6649,0.997010,-0.000360,0.197841
0.3197,0,6650,0.373459,0.008129,0.159005
0.3298,0,6639,0.665384,0.003942,0.173312
0.3298,0,6642,0.802099,0.004706,0.143997
0.3298,0,6649,0.997010,-0.000360,0.197842
0.3298,0,6650,0.373455,0.008132,0.159012
0.3412,0,6639,0.665389,0.003939,0.173318
0.3412,0,6642,0.802095,0.004710,0.144003
0.3412,0,6649,0.997007,-0.000355,0.197847
0.3412,0,6650,0.373452,0.008136,0.159007
0.3519,0,6639,0.665387,0.003935,0.173305
0.3519,0,6642,0.802090,0.004711,0.144000
0.3519,0,6649,0.997000,-0.000364,0.197838
0.3519,0,6650,0.373449,0.008133,0.159011
0.3630,0,6639,0.665390,0.003931,0.173300
0.3630,0,6642,0.802097,0.004699,0.143995
0.3630,0,6649,0.997019,-0.000352,0.197847
0.3630,0,6650,0.373452,0.008137,0.159007
0.3741,0,6639,0.665390,0.003936,0.173310
0.3741,0,6642,0.802095,0.004705,0.143996
0.3741,0,6649,0.997011,-0.000362,0.197843
0.3741,0,6650,0.373453,0.008140,0.159012
0.3852,0,6639,0.665390,0.003936,0.173315
0.3852,0,6642,0.802095,0.004709,0.144005
0.3852,0,6649,0.997006,-0.000356,0.197847
0.3852,0,6650,0.373456,0.008134,0.159012
0.3971,0,6639,0.665389,0.003937,0.173304
0.3971,0,6642,0.802095,0.004705,0.143998
0.3971,0,6649,0.997014,-0.000358,0.197842
0.3971,0,6650,0.373454,0.008137,0.159014
0.4075,0,6639,0.665389,0.003942,0.173314
0.4075,0,6642,0.802091,0.004711,0.143999
0.4075,0,6649,0.997006,-0.000369,0.197837
0.4075,0,6650,0.373450,0.008134,0.159009
0.4189,0,6639,0.665392,0.003941,0.173309
0.4189,0,6642,0.802097,0.004705,0.144004
0.4189,0,6649,0.997006,-0.000351,0.197856
0.4189,0,6650,0.373456,0.008132,0.159011
0.4300,0,6639,0.665389,0.003940,0.173313
0.4300,0,6642,0.802095,0.004713,0.144002
0.4300,0,6649,0.997004,-0.000358,0.197845
0.4300,0,6650,0.373454,0.008140,0.159013
0.4410,0,6639,0.665385,0.003946,0.173312
0.4410,0,6642,0.802097,0.004711,0.144004
0.4410,0,6649,0.997010,-0.000353,0.197849
0.4410,0,6650,0.373455,0.008138,0.159009
0.4521,0,6639,0.665391,0.003937,0.173312
0.4521,0,6642,0.802098,0.004705,0.143999
0.4521,0,6649,0.997005,-0.000349,0.197842
0.4521,0,6650,0.373452,0.008135,0.159013
0.4630,0,6639,0.665388,0.003940,0.173309
0.4630,0,6642,0.802094,0.004710,0.144000
0.4630,0,6649,0.997010,-0.000352,0.197853
0.4630,0,6650,0.373454,0.008132,0.159011
0.4743,0,6639,0.665386,0.003941,0.173311
0.4743,0,6642,0.802101,0.004709,0.143999
0.4743,0,6649,0.997012,-0.000342,0.197850
0.4743,0,6650,0.373453,0.008138,0.159015
0.4853,0,6639,0.665388,0.003945,0.173315
0.4853,0,6642,0.802099,0.004709,0.144003
0.4853,0,6649,0.997008,-0.000343,0.197851
0.4853,0,6650,0.373458,0.008137,0.159011
0.4969,0,6639,0.665389,0.003929,0.173307
0.4969,0,6642,0.802095,0.004704,0.143997
0.4969,0,6649,0.997012,-0.000358,0.197845
0.4969,0,6650,0.373453,0.008137,0.159015
0.5078,0,6639,0.665388,0.003944,0.173309
0.5078,0,6642,0.802098,0.004708,0.143999
0.5078,0,6649,0.997006,-0.000357,0.197843
0.5078,0,6650,0.373456,0.008131,0.159011
0.5190,0,6639,0.665382,0.003945,0.173316
0.5190,0,6642,0.802096,0.004702,0.144004
0.5190,0,6649,0.997007,-0.000356,0.197851
0.5190,0,6650,0.373456,0.008139,0.159007
0.5300,0,6639,0.665386,0.003934,0.173312
0.5300,0,6642,0.802094,0.004703,0.143995
0.5300,0,6649,0.997011,-0.000351,0.197845
0.5300,0,6650,0.373458,0.008135,0.159014
0.5413,0,6639,0.665387,0.003934,0.173310
0.5413,0,6642,0.802100,0.004706,0.144004
0.5413,0,6649,0.997006,-0.000348,0.197845
0.5413,0,6650,0.373452,0.008130,0.159009
0.5522,0,6639,0.665390,0.003934,0.173310
0.5522,0,6642,0.802093,0.004708,0.144006
0.5522,0,6649,0.997012,-0.000352,0.197850
0.5522,0,6650,0.373456,0.008133,0.159008
0.5631,0,6639,0.665389,0.003938,0.173318
0.5631,0,6642,0.802099,0.004705,0.144000
0.5631,0,6649,0.997007,-0.000352,0.197847
0.5631,0,6650,0.373456,0.008130,0.159009
0.5746,0,6639,0.665390,0.003938,0.173311
0.5746,0,6642,0.802099,0.004709,0.144002
0.5746,0,6649,0.997011,-0.000342,0.197855
0.5746,0,6650,0.373458,0.008133,0.159006
0.5854,0,6639,0.665386,0.003939,0.173310
0.5854,0,6642,0.802096,0.004706,0.144004
0.5854,0,6649,0.997006,-0.000354,0.197838
0.5854,0,6650,0.373458,0.008125,0.159011
0.5968,0,6639,0.665386,0.003941,0.173320
0.5968,0,6642,0.802093,0.004708,0.144003
0.5968,0,6649,0.997006,-0.000353,0.197850
0.5968,0,6650,0.373461,0.008134,0.159006
0.6076,0,6639,0.665389,0.003939,0.173312
0.6076,0,6642,0.802097,0.004709,0.144003
0.6076,0,6649,0.997013,-0.000351,0.197840
0.6076,0,6650,0.373456,0.008134,0.159007
0.6191,0,6639,0.665383,0.003939,0.173312
0.6191,0,6642,0.802094,0.004705,0.144005
0.6191,0,6649,0.997011,-0.000342,0.197854
0.6191,0,6650,0.373458,0.008137,0.159011
0.6298,0,6639,0.665384,0.003941,0.173318
0.6298,0,6642,0.802091,0.004697,0.143997
0.6298,0,6649,0.997003,-0.000352,0.197845
0.6298,0,6650,0.373455,0.008134,0.159006
0.6413,0,6639,0.665390,0.003940,0.173311
0.6413,0,6642,0.802094,0.004711,0.144005
0.6413,0,6649,0.997006,-0.000360,0.197848
0.6413,0,6650,0.373457,0.008132,0.159008
0.6525,0,6639,0.665383,0.003941,0.173316
0.6525,0,6642,0.802092,0.004702,0.144004
0.6525,0,6649,0.997007,-0.000358,0.197841
0.6525,0,6650,0.373458,0.008134,0.159004
0.6633,0,6639,0.665389,0.003943,0.173313
0.6633,0,6642,0.802090,0.004709,0.144006
0.6633,0,6649,0.997008,-0.000338,0.197856
0.6633,0,6650,0.373457,0.008136,0.159020
0.6744,0,6639,0.665385,0.003941,0.173311
0.6744,0,6642,0.802097,0.004708,0.144008
0.6744,0,6649,0.997007,-0.000351,0.197844
0.6744,0,6650,0.373459,0.008151,0.159014
0.6855,0,6639,0.665391,0.003931,0.173310
0.6855,0,6642,0.802095,0.004711,0.144004
0.6855,0,6649,0.997005,-0.000349,0.197849
0.6855,0,6650,0.373458,0.008131,0.159010
0.6970,0,6639,0.665392,0.003936,0.173312
0.6970,0,6642,0.802095,0.004706,0.144006
0.6970,0,6649,0.997007,-0.000348,0.197850
0.6970,0,6650,0.373456,0.008131,0.159010
0.7078,0,6639,0.665391,0.003942,0.173314
0.7078,0,6642,0.802099,0.004700,0.144002
0.7078,0,6649,0.997008,-0.000350,0.197848
0.7078,0,6650,0.373459,0.008135,0.159012
0.7191,0,6639,0.665390,0.003937,0.173313
0.7191,0,6642,0.802098,0.004697,0.143999
0.7191,0,6649,0.997011,-0.000352,0.197856
0.7191,0,6650,0.373452,0.008131,0.159009
0.7302,0,6639,0.665387,0.003938,0.173309
0.7302,0,6642,0.802092,0.004700,0.143999
0.7302,0,6649,0.997005,-0.000356,0.197845
0.7302,0,6650,0.373455,0.008137,0.159012
0.7415,0,6639,0.665388,0.003938,0.173312
0.7415,0,6642,0.802091,0.004705,0.143996
0.7415,0,6649,0.997014,-0.000350,0.197853
0.7415,0,6650,0.373457,0.008134,0.159011
0.7524,0,6639,0.665383,0.003941,0.173314
0.7524,0,6642,0.802099,0.004709,0.144001
0.7524,0,6649,0.997009,-0.000360,0.197841
0.7524,0,6650,0.373454,0.008136,0.159010
0.7632,0,6639,0.665387,0.003937,0.173314
0.7632,0,6642,0.802092,0.004712,0.144001
0.7632,0,6649,0.997013,-0.000349,0.197856
0.7632,0,6650,0.373454,0.008132,0.159005
0.7745,0,6639,0.665386,0.003941,0.173307
0.7745,0,6642,0.802094,0.004704,0.143998
0.7745,0,6649,0.997006,-0.000349,0.197849
0.7745,0,6650,0.373454,0.008127,0.159011
0.7855,0,6639,0.665389,0.003941,0.173319
0.7855,0,6642,0.802094,0.004715,0.144006
0.7855,0,6649,0.997005,-0.000357,0.197846
0.7855,0,6650,0.373458,0.008143,0.159014
0.7970,0,6639,0.665386,0.003934,0.173310
0.7970,0,6642,0.802090,0.004709,0.144001
0.7970,0,6649,0.997007,-0.000347,0.197845
0.7970,0,6650,0.373461,0.008134,0.159012
0.8080,0,6639,0.665391,0.003935,0.173314
0.8080,0,6642,0.802090,0.004701,0.144001
0.8080,0,6649,0.997007,-0.000346,0.197854
0.8080,0,6650,0.373454,0.008131,0.159007
0.8194,0,6639,0.665390,0.003940,0.173317
0.8194,0,6642,0.802093,0.004703,0.143996
0.8194,0,6649,0.997006,-0.000336,0.197862
0.8194,0,6650,0.373461,0.008132,0.159006
0.8300,0,6639,0.665390,0.003931,0.173309
0.8300,0,6642,0.802093,0.004711,0.144001
0.8300,0,6649,0.997010,-0.000349,0.197846
0.8300,0,6650,0.373451,0.008132,0.159015
0.8412,0,6639,0.665386,0.003941,0.173310
0.8412,0,6642,0.802095,0.004705,0.144002
0.8412,0,6649,0.997008,-0.000352,0.197845
0.8412,0,6650,0.373461,0.008122,0.159006
0.8524,0,6639,0.665382,0.003937,0.173312
0.8524,0,6642,0.802093,0.004705,0.144006
0.8524,0,6649,0.997007,-0.000353,0.197853
0.8524,0,6650,0.373456,0.008130,0.159014
0.8637,0,6639,0.665387,0.003937,0.173310
0.8637,0,6642,0.802094,0.004704,0.144003
0.8637,0,6649,0.997006,-0.000358,0.197846
0.8637,0,6650,0.373456,0.008139,0.159010
0.8748,0,6639,0.665383,0.003936,0.173313
0.8748,0,6642,0.802091,0.004706,0.144007
0.8748,0,6649,0.997013,-0.000355,0.197849
0.8748,0,6650,0.373460,0.008130,0.159007
0.8856,0,6639,0.665390,0.003941,0.173312
0.8856,0,6642,0.802094,0.004705,0.144000
0.8856,0,6649,0.997015,-0.000348,0.197855
0.8856,0,6650,0.373456,0.008126,0.159008
0.8969,0,6639,0.665388,0.003942,0.173314
0.8969,0,6642,0.802090,0.004706,0.143998
0.8969,0,6649,0.997010,-0.000334,0.197852
0.8969,0,6650,0.373455,0.008137,0.159015
0.9080,0,6639,0.665392,0.003936,0.173312
0.9080,0,6642,0.802098,0.004702,0.144002
0.9080,0,6649,0.997013,-0.000351,0.197853
0.9080,0,6650,0.373451,0.008129,0.159011
0.9194,0,6639,0.665389,0.003933,0.173307
0.9194,0,6642,0.802097,0.004703,0.143999
0.9194,0,6649,0.997011,-0.000348,0.197851
0.9194,0,6650,0.373453,0.008132,0.159009
0.9300,0,6639,0.665385,0.003937,0.173312
0.9300,0,6642,0.802093,0.004702,0.144001
0.9300,0,6649,0.997007,-0.000349,0.197850
0.9300,0,6650,0.373453,0.008138,0.159012
0.9415,0,6639,0.665389,0.003941,0.173314
0.9415,0,6642,0.802098,0.004711,0.144002
0.9415,0,6649,0.997007,-0.000352,0.197843
0.9415,0,6650,0.373453,0.008130,0.159008
0.9524,0,6639,0.665389,0.003938,0.173313
0.9524,0,6642,0.802095,0.004707,0.144001
0.9524,0,6649,0.997006,-0.000355,0.197844
0.9524,0,6650,0.373457,0.008133,0.159012
0.9634,0,6639,0.665389,0.003929,0.173306
0.9634,0,6642,0.802096,0.004711,0.144005
0.9634,0,6649,0.997008,-0.000353,0.197854
0.9634,0,6650,0.373453,0.008139,0.159009
0.9747,0,6639,0.665388,0.003936,0.173313
0.9747,0,6642,0.802091,0.004700,0.144001
0.9747,0,6649,0.997004,-0.000351,0.197847
0.9747,0,6650,0.373452,0.008134,0.159013
0.9870,0,6639,0.665390,0.003938,0.173312
0.9870,0,6642,0.802095,0.004712,0.144003
0.9870,0,6649,0.997011,-0.000362,0.197843
0.9870,0,6650,0.373457,0.008130,0.159008
0.9982,0,6639,0.665382,0.003932,0.173307
0.9982,0,6642,0.802092,0.004700,0.144000
0.9982,0,6649,0.997012,-0.000345,0.197857
0.9982,0,6650,0.373454,0.008135,0.159010
1.0084,0,6639,0.665388,0.003931,0.173311
1.0084,0,6642,0.802097,0.004707,0.144000
1.0084,0,6649,0.997009,-0.000341,0.197846
1.0084,0,6650,0.373459,0.008127,0.159010
1.0203,0,6639,0.665390,0.003937,0.173312
1.0203,0,6642,0.802091,0.004704,0.144002
1.0203,0,6649,0.997005,-0.000334,0.197861
1.0203,0,6650,0.373453,0.008137,0.159009
1.0305,0,6639,0.665389,0.003937,0.173315
1.0305,0,6642,0.802096,0.004697,0.143997
1.0305,0,6649,0.997006,-0.000350,0.197850
1.0305,0,6650,0.373464,0.008131,0.159008
1.0409,0,6639,0.665382,0.003938,0.173309
1.0409,0,6642,0.802097,0.004707,0.144003
1.0409,0,6649,0.997012,-0.000350,0.197851
1.0409,0,6650,0.373454,0.008132,0.159007
1.0522,0,6639,0.665384,0.003939,0.173311
1.0522,0,6642,0.802096,0.004705,0.144003
1.0522,0,6649,0.997003,-0.000364,0.197842
1.0522,0,6650,0.373455,0.008125,0.159008
1.0631,0,6639,0.665394,0.003938,0.173310
1.0631,0,6642,0.802091,0.004712,0.144005
1.0631,0,6649,0.997015,-0.000347,0.197851
1.0631,0,6650,0.373453,0.008134,0.159004
1.0745,0,6639,0.665392,0.003938,0.173311
1.0745,0,6642,0.802093,0.004711,0.144003
1.0745,0,6649,0.997009,-0.000338,0.197858
1.0745,0,6650,0.373456,0.008135,0.159010
1.0856,0,6639,0.665391,0.003936,0.173310
1.0856,0,6642,0.802096,0.004703,0.144002
1.0856,0,6649,0.997016,-0.000349,0.197854
1.0856,0,6650,0.373454,0.008127,0.159006
1.0970,0,6639,0.665384,0.003945,0.173314
1.0970,0,6642,0.802096,0.004707,0.144002
1.0970,0,6649,0.997004,-0.000345,0.197855
1.0970,0,6650,0.373456,0.008135,0.159010
1.1081,0,6639,0.665391,0.003943,0.173309
1.1081,0,6642,0.802093,0.004703,0.144003
1.1081,0,6649,0.997011,-0.000346,0.197848
1.1081,0,6650,0.373460,0.008131,0.159005
1.1192,0,6639,0.665391,0.003949,0.173318
1.1192,0,6642,0.802100,0.004707,0.144002
1.1192,0,6649,0.997005,-0.000360,0.197847
1.1192,0,6650,0.373455,0.008131,0.159013
1.1301,0,6639,0.665388,0.003942,0.173322
1.1301,0,6642,0.802094,0.004712,0.144004
1.1301,0,6649,0.997006,-0.000343,0.197846
1.1301,0,6650,0.373460,0.008128,0.159018
1.1415,0,6639,0.665388,0.003937,0.173307
1.1415,0,6642,0.802094,0.004703,0.144006
1.1415,0,6649,0.997009,-0.000348,0.197857
1.1415,0,6650,0.373456,0.008136,0.159008
1.1524,0,6639,0.665390,0.003937,0.173313
1.1524,0,6642,0.802097,0.004702,0.144002
1.1524,0,6649,0.997003,-0.000354,0.197848
1.1524,0,6650,0.373454,0.008129,0.159004
1.1639,0,6639,0.665385,0.003938,0.173315
1.1639,0,6642,0.802093,0.004706,0.144002
1.1639,0,6649,0.997010,-0.000357,0.197845
1.1639,0,6650,0.373451,0.008134,0.159011
1.1748,0,6639,0.665386,0.003939,0.173315
1.1748,0,6642,0.802093,0.004706,0.143999
1.1748,0,6649,0.997006,-0.000349,0.197850
1.1748,0,6650,0.373457,0.008134,0.159013
1.1858,0,6639,0.665392,0.003929,0.173308
1.1858,0,6642,0.802096,0.004705,0.144000
1.1858,0,6649,0.997007,-0.000346,0.197856
1.1858,0,6650,0.373455,0.008141,0.159014
1.1974,0,6639,0.665383,0.003938,0.173309
1.1974,0,6642,0.802095,0.004701,0.143998
1.1974,0,6649,0.997010,-0.000360,0.197834
1.1974,0,6650,0.373454,0.008134,0.159010
1.2082,0,6639,0.665387,0.003941,0.173312
1.2082,0,6642,0.802094,0.004706,0.144004
1.2082,0,6649,0.997009,-0.000353,0.197851
1.2082,0,6650,0.373455,0.008127,0.158999
1.2196,0,6639,0.665388,0.003928,0.173307
1.2196,0,6642,0.802097,0.004700,0.143999
1.2196,0,6649,0.996997,-0.000355,0.197848
1.2196,0,6650,0.373458,0.008136,0.159003
1.2306,0,6639,0.665390,0.003932,0.173303
1.2306,0,6642,0.802093,0.004710,0.144003
1.2306,0,6649,0.997001,-0.000357,0.197845
1.2306,0,6650,0.373458,0.008127,0.159007
1.2416,0,6639,0.665384,0.003938,0.173317
1.2416,0,6642,0.802094,0.004702,0.144000
1.2416,0,6649,0.997004,-0.000352,0.197841
1.2416,0,6650,0.373455,0.008130,0.159008
1.2528,0,6639,0.665392,0.003938,0.173316
1.2528,0,6642,0.802098,0.004701,0.144000
1.2528,0,6649,0.997008,-0.000350,0.197849
1.2528,0,6650,0.373453,0.008130,0.159009
1.2636,0,6639,0.665388,0.003939,0.173307
1.2636,0,6642,0.802093,0.004707,0.144000
1.2636,0,6649,0.997009,-0.000361,0.197837
1.2636,0,6650,0.373457,0.008132,0.159017
1.2748,0,6639,0.665396,0.003931,0.173306
1.2748,0,6642,0.802100,0.004705,0.144006
1.2748,0,6649,0.997008,-0.000352,0.197856
1.2748,0,6650,0.373456,0.008126,0.159008
1.2865,0,6639,0.665385,0.003929,0.173310
1.2865,0,6642,0.802091,0.004710,0.144005
1.2865,0,6649,0.997009,-0.000344,0.197852
1.2865,0,6650,0.373456,0.008136,0.159016
1.2973,0,6639,0.665392,0.003933,0.173313
1.2973,0,6642,0.802098,0.004702,0.143995
1.2973,0,6649,0.997012,-0.000340,0.197858
1.2973,0,6650,0.373455,0.008128,0.159009
1.3081,0,6639,0.665390,0.003938,0.173317
1.3081,0,6642,0.802095,0.004708,0.143996
1.3081,0,6649,0.997007,-0.000345,0.197850
1.3081,0,6650,0.373457,0.008139,0.159008
1.3201,0,6639,0.665392,0.003932,0.173309
1.3201,0,6642,0.802095,0.004705,0.144001
1.3201,0,6649,0.997004,-0.000353,0.197836
1.3201,0,6650,0.373454,0.008133,0.159012
1.3305,0,6639,0.665389,0.003949,0.173316
1.3305,0,6642,0.802098,0.004704,0.144004
1.3305,0,6649,0.997007,-0.000347,0.197855
1.3305,0,6650,0.373450,0.008133,0.159012
1.3419,0,6639,0.665391,0.003943,0.173316
1.3419,0,6642,0.802092,0.004705,0.144003
1.3419,0,6649,0.997006,-0.000336,0.197864
1.3419,0,6650,0.373460,0.008132,0.159011
1.3525,0,6639,0.665385,0.003931,0.173302
1.3525,0,6642,0.802095,0.004715,0.144010
1.3525,0,6649,0.997006,-0.000356,0.197849
1.3525,0,6650,0.373450,0.008134,0.159010
1.3636,0,6639,0.665391,0.003933,0.173316
1.3636,0,6642,0.802091,0.004695,0.143997
1.3636,0,6649,0.997006,-0.000343,0.197849
1.3636,0,6650,0.373452,0.008133,0.159009
1.3746,0,6639,0.665383,0.003939,0.173312
1.3746,0,6642,0.802095,0.004708,0.144002
1.3746,0,6649,0.997010,-0.000359,0.197838
1.3746,0,6650,0.373457,0.008131,0.159018
1.3858,0,6639,0.665392,0.003944,0.173314
1.3858,0,6642,0.802093,0.004703,0.143996
1.3858,0,6649,0.997004,-0.000347,0.197846
1.3858,0,6650,0.373456,0.008141,0.159018
1.3974,0,6639,0.665388,0.003939,0.173317
1.3974,0,6642,0.802090,0.004706,0.144005
1.3974,0,6649,0.997005,-0.000355,0.197847
1.3974,0,6650,0.373461,0.008127,0.159010
1.4083,0,6639,0.665386,0.003927,0.173305
1.4083,0,6642,0.802096,0.004704,0.144005
1.4083,0,6649,0.997007,-0.000354,0.197843
1.4083,0,6650,0.373461,0.008126,0.159010
1.4198,0,6639,0.665383,0.003931,0.173305
1.4198,0,6642,0.802097,0.004696,0.143998
1.4198,0,6649,0.997010,-0.000347,0.197857
1.4198,0,6650,0.373456,0.008133,0.159008
1.4303,0,6639,0.665383,0.003932,0.173310
1.4303,0,6642,0.802096,0.004704,0.143999
1.4303,0,6649,0.997004,-0.000349,0.197853
1.4303,0,6650,0.373458,0.008136,0.159006
1.4417,0,6639,0.665384,0.003948,0.173315
1.4417,0,6642,0.802095,0.004703,0.143998
1.4417,0,6649,0.996999,-0.000358,0.197842
1.4417,0,6650,0.373459,0.008135,0.159008
1.4527,0,6639,0.665390,0.003933,0.173309
1.4527,0,6642,0.802092,0.004701,0.144003
1.4527,0,6649,0.997006,-0.000335,0.197858
1.4527,0,6650,0.373456,0.008133,0.159011
1.4638,0,6639,0.665387,0.003932,0.173312
1.4638,0,6642,0.802095,0.004707,0.144005
1.4638,0,6649,0.997009,-0.000358,0.197850
1.4638,0,6650,0.373457,0.008134,0.159004
1.4751,0,6639,0.665394,0.003935,0.173311
1.4751,0,6642,0.802096,0.004701,0.143999
1.4751,0,6649,0.997007,-0.000348,0.197847
1.4751,0,6650,0.373458,0.008129,0.159010
1.4866,0,6639,0.665388,0.003930,0.173304
1.4866,0,6642,0.802098,0.004704,0.144002
1.4866,0,6649,0.997002,-0.000367,0.197831
1.4866,0,6650,0.373458,0.008138,0.159015
1.4977,0,6639,0.665389,0.003935,0.173309
1.4977,0,6642,0.802095,0.004707,0.144003
1.4977,0,6649,0.997005,-0.000349,0.197850
1.4977,0,6650,0.373455,0.008125,0.159003
1.5081,0,6639,0.665389,0.003942,0.173319
1.5081,0,6642,0.802100,0.004710,0.144006
1.5081,0,6649,0.997013,-0.000350,0.197848
1.5081,0,6650,0.373453,0.008127,0.159009
1.5195,0,6639,0.665383,0.003936,0.173312
1.5195,0,6642,0.802092,0.004714,0.144004
1.5195,0,6649,0.997004,-0.000351,0.197852
1.5195,0,6650,0.373454,0.008142,0.159007
1.5304,0,6639,0.665386,0.003933,0.173312
1.5304,0,6642,0.802096,0.004708,0.144008
1.5304,0,6649,0.997011,-0.000346,0.197849
1.5304,0,6650,0.373456,0.008134,0.159010
1.5414,0,6639,0.665388,0.003945,0.173313
1.5414,0,6642,0.802096,0.004714,0.144002
1.5414,0,6649,0.997004,-0.000348,0.197852
1.5414,0,6650,0.373461,0.008131,0.159019
1.5527,0,6639,0.665390,0.003933,0.173311
1.5527,0,6642,0.802093,0.004710,0.144005
1.5527,0,6649,0.997010,-0.000346,0.197854
1.5527,0,6650,0.373454,0.008127,0.159010
1.5637,0,6639,0.665386,0.003937,0.173312
1.5637,0,6642,0.802098,0.004700,0.143996
1.5637,0,6649,0.997011,-0.000339,0.197860
1.5637,0,6650,0.373459,0.008139,0.159002
1.5750,0,6639,0.665385,0.003935,0.173309
1.5750,0,6642,0.802095,0.004705,0.144002
1.5750,0,6649,0.997004,-0.000348,0.197854
1.5750,0,6650,0.373456,0.008134,0.159006
1.5860,0,6639,0.665387,0.003936,0.173315
1.5860,0,6642,0.802097,0.004702,0.144000
1.5860,0,6649,0.997013,-0.000351,0.197850
1.5860,0,6650,0.373462,0.008134,0.159013
1.5975,0,6639,0.665390,0.003940,0.173318
1.5975,0,6642,0.802094,0.004704,0.144001
1.5975,0,6649,0.997005,-0.000354,0.197846
1.5975,0,6650,0.373453,0.008144,0.159016
1.6083,0,6639,0.665391,0.003940,0.173309
1.6083,0,6642,0.802094,0.004703,0.144001
1.6083,0,6649,0.997006,-0.000345,0.197848
1.6083,0,6650,0.373454,0.008138,0.159017
1.6196,0,6639,0.665387,0.003939,0.173316
1.6196,0,6642,0.802092,0.004707,0.144006
1.6196,0,6649,0.997004,-0.000356,0.197844
1.6196,0,6650,0.373458,0.008134,0.159010
1.6307,0,6639,0.665386,0.003940,0.173312
1.6307,0,6642,0.802094,0.004703,0.143998
1.6307,0,6649,0.997006,-0.000353,0.197852
1.6307,0,6650,0.373457,0.008128,0.159009
1.6417,0,6639,0.665389,0.003935,0.173306
1.6417,0,6642,0.802097,0.004704,0.143999
1.6417,0,6649,0.997012,-0.000350,0.197852
1.6417,0,6650,0.373457,0.008127,0.159005
1.6531,0,6639,0.665386,0.003929,0.173313
1.6531,0,6642,0.802096,0.004695,0.144000
1.6531,0,6649,0.997003,-0.000358,0.197843
1.6531,0,6650,0.373451,0.008132,0.159011
1.6638,0,6639,0.665383,0.003938,0.173313
1.6638,0,6642,0.802102,0.004700,0.143993
1.6638,0,6649,0.997008,-0.000355,0.197854
1.6638,0,6650,0.373453,0.008136,0.159003
1.6755,0,6639,0.665394,0.003932,0.173307
1.6755,0,6642,0.802097,0.004703,0.144001
1.6755,0,6649,0.997007,-0.000348,0.197842
1.6755,0,6650,0.373457,0.008131,0.159011
1.6861,0,6639,0.665388,0.003933,0.173312
1.6861,0,6642,0.802095,0.004704,0.143997
1.6861,0,6649,0.997013,-0.000350,0.197853
1.6861,0,6650,0.373465,0.008133,0.159007
1.6977,0,6639,0.665391,0.003942,0.173312
1.6977,0,6642,0.802094,0.004706,0.144000
1.6977,0,6649,0.997007,-0.000357,0.197845
1.6977,0,6650,0.373456,0.008132,0.159006
1.7083,0,6639,0.665395,0.003941,0.173312
1.7083,0,6642,0.802098,0.004706,0.144006
1.7083,0,6649,0.997004,-0.000355,0.197846
1.7083,0,6650,0.373459,0.008130,0.159010
1.7198,0,6639,0.665390,0.003936,0.173310
1.7198,0,6642,0.802097,0.004707,0.144000
1.7198,0,6649,0.997008,-0.000358,0.197841
1.7198,0,6650,0.373457,0.008134,0.159006
1.7305,0,6639,0.665385,0.003937,0.173313
1.7305,0,6642,0.802095,0.004706,0.144005
1.7305,0,6649,0.997006,-0.000353,0.197841
1.7305,0,6650,0.373459,0.008139,0.159012
1.7418,0,6639,0.665385,0.003939,0.173309
1.7418,0,6642,0.802095,0.004711,0.144003
1.7418,0,6649,0.997009,-0.000354,0.197850
1.7418,0,6650,0.373453,0.008126,0.159008
1.7529,0,6639,0.665385,0.003939,0.173315
1.7529,0,6642,0.802091,0.004710,0.144003
1.7529,0,6649,0.997005,-0.000355,0.197844
