time,frame_id,marker_id,pos_x,pos_y,pos_z
5,6243,8739,7253,-0.040000,0.991000,0.600000
5,6314,8740,7251,0.000000,1.400000,0.600000
5,6314,8740,7252,-0.020000,1.195500,0.600000
5,6314,8740,7253,-0.040000,0.991000,0.600000
5,6428,8741,7251,0.000000,1.400000,0.600000
5,6428,8741,7252,-0.020000,1.195500,0.600000
5,6428,8741,7253,-0.040000,0.991000,0.600000
5,6541,8742,7251,0.000000,1.400000,0.600000
5,6541,8742,7252,-0.020000,1.195500,0.600000
5,6541,8742,7253,-0.040000,0.991000,0.600000
5,6656,8743,7251,0.000000,1.400000,0.600000
5,6656,8743,7252,-0.020000,1.195500,0.600000
5,6656,8743,7253,-0.040000,0.991000,0.600000
5,6722,8744,7251,0.000000,1.400000,0.600000
5,6722,8744,7252,-0.020000,1.195500,0.600000
5,6722,8744,7253,-0.040000,0.991000,0.600000
5,6842,8745,7251,0.000000,1.400000,0.600000
5,6842,8745,7252,-0.020000,1.195500,0.600000
5,6842,8745,7253,-0.040000,0.991000,0.600000
5,6978,8746,7251,0.000000,1.400000,0.600000
5,6978,8746,7252,-0.020000,1.195500,0.600000
5,6978,8746,7253,-0.040000,0.991000,0.600000
5,7039,8747,7251,0.000000,1.400000,0.600000
5,7039,8747,7252,-0.020000,1.195500,0.600000
5,7039,8747,7253,-0.040000,0.991000,0.600000
5,7154,8748,7251,0.000000,1.400000,0.600000
5,7154,8748,7252,-0.020000,1.195500,0.600000
5,7154,8748,7253,-0.040000,0.991000,0.600000
5,7288,8749,7251,0.000000,1.400000,0.600000
5,7288,8749,7252,-0.020000,1.195500,0.600000
5,7288,8749,7253,-0.040000,0.991000,0.600000
5,7350,8750,7251,0.000000,1.400000,0.600000
5,7350,8750,7252,-0.020000,1.195500,0.600000
5,7350,8750,7253,-0.040000,0.991000,0.600000
5,7491,8751,7251,0.000000,1.400000,0.600000
5,7491,8751,7252,-0.020000,1.195500,0.600000
5,7491,8751,7253,-0.040000,0.991000,0.600000
5,7552,8752,7251,0.000000,1.400000,0.600000
5,7552,8752,7252,-0.020000,1.195500,0.600000
5,7552,8752,7253,-0.040000,0.991000,0.600000
5,7675,8753,7251,0.000000,1.400000,0.600000
5,7675,8753,7252,-0.020000,1.195500,0.600000
5,7675,8753,7253,-0.040000,0.991000,0.600000
5,7783,8754,7251,0.000000,1.400000,0.600000
5,7783,8754,7252,-0.020000,1.195500,0.600000
5,7783,8754,7253,-0.040000,0.991000,0.600000
5,7901,8755,7251,0.000000,1.400000,0.600000
5,7901,8755,7252,-0.020000,1.195500,0.600000
5,7901,8755,7253,-0.040000,0.991000,0.600000
5,7962,8756,7251,0.000000,1.400000,0.600000
5,7962,8756,7252,-0.020000,1.195500,0.600000
5,7962,8756,7253,-0.040000,0.991000,0.600000
5,8082,8757,7251,0.000000,1.400000,0.600000
5,8082,8757,7252,-0.020000,1.195500,0.600000
5,8082,8757,7253,-0.040000,0.991000,0.600000
5,8202,8758,7251,0.000000,1.400000,0.600000
5,8202,8758,7252,-0.020000,1.195500,0.600000
5,8202,8758,7253,-0.040000,0.991000,0.600000
5,8337,8759,7251,0.000000,1.400000,0.600000
5,8337,8759,7252,-0.020000,1.195500,0.600000
5,8337,8759,7253,-0.040000,0.991000,0.600000
5,8406,8760,7251,0.000000,1.400000,0.600000
5,8406,8760,7252,-0.020000,1.195500,0.600000
5,8406,8760,7253,-0.040000,0.991000,0.600000
5,8475,8761,7251,0.000000,1.400000,0.600000
5,8475,8761,7252,-0.020000,1.195500,0.600000
5,8475,8761,7253,-0.040000,0.991000,0.600000
5,8606,8762,7251,0.000000,1.400000,0.600000
5,8606,8762,7252,-0.020000,1.195500,0.600000
5,8606,8762,7253,-0.040000,0.991000,0.600000
5,8679,8763,7251,0.000000,1.400000,0.600000
5,8679,8763,7252,-0.020000,1.195500,0.600000
5,8679,8763,7253,-0.040000,0.991000,0.600000
5,8812,8764,7251,0.000000,1.400000,0.600000
5,8812,8764,7252,-0.020000,1.195500,0.600000
5,8812,8764,7253,-0.040000,0.991000,0.600000
5,8885,8765,7251,0.000000,1.400000,0.600000
5,8885,8765,7252,-0.020000,1.195500,0.600000
5,8885,8765,7253,-0.040000,0.991000,0.600000
5,8990,8766,7251,0.000000,1.400000,0.600000
5,8990,8766,7252,-0.020000,1.195500,0.600000
5,8990,8766,7253,-0.040000,0.991000,0.600000
5,9148,8767,7251,0.000000,1.400000,0.600000
5,9148,8767,7252,-0.020000,1.195500,0.600000
5,9148,8767,7253,-0.040000,0.991000,0.600000
5,9222,8768,7251,0.000000,1.400000,0.600000
5,9222,8768,7252,-0.020000,1.195500,0.600000
5,9222,8768,7253,-0.040000,0.991000,0.600000
5,9299,8769,7251,0.000000,1.400000,0.600000
5,9299,8769,7252,-0.020000,1.195500,0.600000
5,9299,8769,7253,-0.040000,0.991000,0.600000
5,9404,8770,7251,0.000000,1.400000,0.600000
5,9404,8770,7252,-0.020000,1.195500,0.600000
5,9404,8770,7253,-0.040000,0.991000,0.600000
5,9563,8771,7251,0.000000,1.400000,0.600000
5,9563,8771,7252,-0.020000,1.195500,0.600000
5,9563,8771,7253,-0.040000,0.991000,0.600000
5,9630,8772,7251,0.000000,1.400000,0.600000
5,9630,8772,7252,-0.020000,1.195500,0.600000
5,9630,8772,7253,-0.040000,0.991000,0.600000
5,9776,8773,7251,0.000000,1.400000,0.600000
5,9776,8773,7252,-0.020000,1.195500,0.600000
5,9776,8773,7253,-0.040000,0.991000,0.600000
5,9842,8774,7251,0.000000,1.400000,0.600000
5,9842,8774,7252,-0.020000,1.195500,0.600000
5,9842,8774,7253,-0.040000,0.991000,0.600000
5,9987,8775,7251,0.000000,1.400000,0.600000
5,9987,8775,7252,-0.020000,1.195500,0.600000
5,9987,8775,7253,-0.040000,0.991000,0.600000
6,0049,8776,7251,0.000000,1.400000,0.600000
6,0049,8776,7252,-0.020000,1.195500,0.600000
6,0049,8776,7253,-0.040000,0.991000,0.600000
6,0188,8777,7251,0.000000,1.400000,0.600000
6,0188,8777,7252,-0.020000,1.195500,0.600000
6,0188,8777,7253,-0.040000,0.991000,0.600000
6,0274,8778,7251,0.000000,1.400000,0.600000
6,0274,8778,7252,-0.020000,1.195500,0.600000
6,0274,8778,7253,-0.040000,0.991000,0.600000
6,0358,8779,7251,0.000000,1.400000,0.600000
6,0358,8779,7252,-0.020000,1.195500,0.600000
6,0358,8779,7253,-0.040000,0.991000,0.600000
6,0489,8780,7251,0.000000,1.400000,0.600000
6,0489,8780,7252,-0.020000,1.195500,0.600000
6,0489,8780,7253,-0.040000,0.991000,0.600000
6,0556,8781,7251,0.000000,1.400000,0.600000
6,0556,8781,7252,-0.020000,1.195500,0.600000
6,0556,8781,7253,-0.040000,0.991000,0.600000
6,0688,8782,7251,0.000000,1.400000,0.600000
6,0688,8782,7252,-0.020000,1.195500,0.600000
6,0688,8782,7253,-0.040000,0.991000,0.600000
6,0829,8783,7251,0.000000,1.400000,0.600000
6,0829,8783,7252,-0.020000,1.195500,0.600000
6,0829,8783,7253,-0.040000,0.991000,0.600000
6,0891,8784,7251,0.000000,1.400000,0.600000
6,0891,8784,7252,-0.020000,1.195500,0.600000
6,0891,8784,7253,-0.040000,0.991000,0.600000
6,1049,8785,7251,0.000000,1.400000,0.600000
6,1049,8785,7252,-0.020000,1.195500,0.600000
6,1049,8785,7253,-0.040000,0.991000,0.600000
6,1115,8786,7251,0.000000,1.400000,0.600000
6,1115,8786,7252,-0.020000,1.195500,0.600000
6,1115,8786,7253,-0.040000,0.991000,0.600000
6,1236,8787,7251,0.000000,1.400000,0.600000
6,1236,8787,7252,-0.020000,1.195500,0.600000
6,1236,8787,7253,-0.040000,0.991000,0.600000
6,1424,8789,7251,0.000000,1.400000,0.600000
6,1424,8789,7252,-0.020000,1.195500,0.600000
6,1424,8789,7253,-0.040000,0.991000,0.600000
6,1505,8790,7251,0.000000,1.400000,0.600000
6,1505,8790,7252,-0.020000,1.195500,0.600000
6,1505,8790,7253,-0.040000,0.991000,0.600000
6,1645,8791,7251,0.000000,1.400000,0.600000
6,1645,8791,7252,-0.020000,1.195500,0.600000
6,1645,8791,7253,-0.040000,0.991000,0.600000
6,1711,8792,7251,0.000000,1.400000,0.600000
6,1711,8792,7252,-0.020000,1.195500,0.600000
6,1711,8792,7253,-0.040000,0.991000,0.600000
6,1840,8793,7251,0.000000,1.400000,0.600000
6,1840,8793,7252,-0.020000,1.195500,0.600000
6,1840,8793,7253,-0.040000,0.991000,0.600000
6,1985,8794,7251,0.000000,1.400000,0.600000
6,1985,8794,7252,-0.020000,1.195500,0.600000
6,1985,8794,7253,-0.040000,0.991000,0.600000
6,2048,8795,7251,0.000000,1.400000,0.600000
6,2048,8795,7252,-0.020000,1.195500,0.600000
6,2048,8795,7253,-0.040000,0.991000,0.600000
6,2192,8796,7251,0.000000,1.400000,0.600000
6,2192,8796,7252,-0.020000,1.195500,0.600000
6,2192,8796,7253,-0.040000,0.991000,0.600000
6,2296,8797,7251,0.000000,1.400000,0.600000
6,2296,8797,7252,-0.020000,1.195500,0.600000
6,2296,8797,7253,-0.040000,0.991000,0.600000
6,2362,8798,7251,0.000000,1.400000,0.600000
6,2362,8798,7252,-0.020000,1.195500,0.600000
6,2362,8798,7253,-0.040000,0.991000,0.600000
6,2499,8799,7251,0.000000,1.400000,0.600000
6,2499,8799,7252,-0.020000,1.195500,0.600000
6,2499,8799,7253,-0.040000,0.991000,0.600000
6,2562,8800,7251,0.000000,1.400000,0.600000
6,2562,8800,7252,-0.020000,1.195500,0.600000
6,2562,8800,7253,-0.040000,0.991000,0.600000
6,2693,8801,7251,0.000000,1.400000,0.600000
6,2693,8801,7252,-0.020000,1.195500,0.600000
6,2693,8801,7253,-0.040000,0.991000,0.600000
6,2755,8802,7251,0.000000,1.400000,0.600000
6,2755,8802,7252,-0.020000,1.195500,0.600000
6,2755,8802,7253,-0.040000,0.991000,0.600000
6,2885,8803,7251,0.000000,1.400000,0.600000
6,2885,8803,7252,-0.020000,1.195500,0.600000
6,2885,8803,7253,-0.040000,0.991000,0.600000
6,2955,8804,7251,0.000000,1.400000,0.600000
6,2955,8804,7252,-0.020000,1.195500,0.600000
6,2955,8804,7253,-0.040000,0.991000,0.600000
6,3076,8805,7251,0.000000,1.400000,0.600000
6,3076,8805,7252,-0.020000,1.195500,0.600000
6,3076,8805,7253,-0.040000,0.991000,0.600000
6,3164,8806,7251,0.000000,1.400000,0.600000
6,3164,8806,7252,-0.020000,1.195500,0.600000
6,3164,8806,7253,-0.040000,0.991000,0.600000
6,3295,8807,7251,0.000000,1.400000,0.600000
6,3295,8807,7252,-0.020000,1.195500,0.600000
6,3295,8807,7253,-0.040000,0.991000,0.600000
6,3420,8808,7251,0.000000,1.400000,0.600000
6,3420,8808,7252,-0.020000,1.195500,0.600000
6,3420,8808,7253,-0.040000,0.991000,0.600000
6,3491,8809,7251,0.000000,1.400000,0.600000
6,3491,8809,7252,-0.020000,1.195500,0.600000
6,3491,8809,7253,-0.040000,0.991000,0.600000
6,3612,8810,7251,0.000000,1.400000,0.600000
6,3612,8810,7252,-0.020000,1.195500,0.600000
6,3612,8810,7253,-0.040000,0.991000,0.600000
6,3723,8811,7251,0.000000,1.400000,0.600000
6,3723,8811,7252,-0.020000,1.195500,0.600000
6,3723,8811,7253,-0.040000,0.991000,0.600000
6,3781,8812,7251,0.000000,1.400000,0.600000
6,3781,8812,7252,-0.020000,1.195500,0.600000
6,3781,8812,7253,-0.040000,0.991000,0.600000
6,3896,8813,7251,0.000000,1.400000,0.600000
6,3896,8813,7252,-0.020000,1.195500,0.600000
6,3896,8813,7253,-0.040000,0.991000,0.600000
6,4009,8814,7251,0.000000,1.400000,0.600000
6,4009,8814,7252,-0.020000,1.195500,0.600000
6,4009,8814,7253,-0.040000,0.991000,0.600000
6,4129,8815,7251,0.000000,1.400000,0.600000
6,4129,8815,7252,-0.020000,1.195500,0.600000
6,4129,8815,7253,-0.040000,0.991000,0.600000
6,4196,8816,7251,0.000000,1.400000,0.600000
6,4196,8816,7252,-0.020000,1.195500,0.600000
6,4196,8816,7253,-0.040000,0.991000,0.600000
6,4313,8817,7251,0.000000,1.400000,0.600000
6,4313,8817,7252,-0.020000,1.195500,0.600000
6,4313,8817,7253,-0.040000,0.991000,0.600000
6,4429,8818,7251,0.000000,1.400000,0.600000
6,4429,8818,7252,-0.020000,1.195500,0.600000
6,4429,8818,7253,-0.040000,0.991000,0.600000
6,4492,8819,7251,0.000000,1.400000,0.600000
6,4492,8819,7252,-0.020000,1.195500,0.600000
6,4492,8819,7253,-0.040000,0.991000,0.600000
6,4604,8820,7251,0.000000,1.400000,0.600000
6,4604,8820,7252,-0.020000,1.195500,0.600000
6,4604,8820,7253,-0.040000,0.991000,0.600000
6,4722,8821,7251,0.000000,1.400000,0.600000
6,4722,8821,7252,-0.020000,1.195500,0.600000
6,4722,8821,7253,-0.040000,0.991000,0.600000
6,4846,8822,7251,0.000000,1.400000,0.600000
6,4846,8822,7252,0.098125,1.194500,0.600000
6,4846,8822,7253,0.196250,0.989000,0.600000
6,4902,8823,7251,0.000000,1.400000,0.600000
6,4902,8823,7252,0.106250,1.194000,0.600000
6,4902,8823,7253,0.212500,0.988000,0.600000
6,5036,8824,7251,0.000000,1.400000,0.600000
6,5036,8824,7252,0.119375,1.194000,0.600000
6,5036,8824,7253,0.238750,0.988000,0.600000
6,5108,8825,7251,0.000000,1.400000,0.600000
6,5108,8825,7252,0.170625,1.196000,0.600000
6,5108,8825,7253,0.341250,0.992000,0.600000
6,5221,8826,7251,0.000000,1.400000,0.600000
6,5221,8826,7252,0.192500,1.196000,0.600000
6,5221,8826,7253,0.385000,0.992000,0.600000
6,5340,8827,7251,0.000000,1.400000,0.600000
6,5340,8827,7252,0.195625,1.196000,0.600000
6,5340,8827,7253,0.391250,0.992000,0.600000
6,5465,8828,7251,0.000000,1.400000,0.600000
6,5465,8828,7252,0.198125,1.196000,0.600000
6,5465,8828,7253,0.396250,0.992000,0.600000
6,5523,8829,7251,0.000000,1.400000,0.600000
6,5523,8829,7252,0.201875,1.196000,0.600000
6,5523,8829,7253,0.403750,0.992000,0.600000
6,5633,8830,7251,0.000000,1.400000,0.600000
6,5633,8830,7252,0.203125,1.196000,0.600000
6,5633,8830,7253,0.406250,0.992000,0.600000
6,5750,8831,7251,0.000000,1.400000,0.600000
6,5750,8831,7252,0.203125,1.196000,0.600000
6,5750,8831,7253,0.406250,0.992000,0.600000
6,5878,8832,7251,0.000000,1.400000,0.600000
6,5878,8832,7252,0.203125,1.196000,0.600000
6,5878,8832,7253,0.406250,0.992000,0.600000
6,5972,8833,7251,0.000000,1.400000,0.600000
6,5972,8833,7252,0.203125,1.196000,0.600000
6,5972,8833,7253,0.406250,0.992000,0.600000
6,6079,8834,7251,0.000000,1.400000,0.600000
6,6079,8834,7252,0.203125,1.196000,0.600000
6,6079,8834,7253,0.406250,0.992000,0.600000
6,6192,8835,7251,0.000000,1.400000,0.600000
6,6192,8835,7252,0.203125,1.196000,0.600000
6,6192,8835,7253,0.406250,0.992000,0.600000
6,6240,8836,7251,0.000000,1.400000,0.600000
6,6240,8836,7252,0.203750,1.196000,0.600000
6,6240,8836,7253,0.407500,0.992000,0.600000
6,6343,8837,7251,0.000000,1.400000,0.600000
6,6343,8837,7252,0.203750,1.196000,0.600000
6,6343,8837,7253,0.407500,0.992000,0.600000
6,6463,8838,7251,0.000000,1.400000,0.600000
6,6463,8838,7252,0.204375,1.196000,0.600000
6,6463,8838,7253,0.408750,0.992000,0.600000
6,6606,8839,7251,0.000000,1.400000,0.600000
6,6606,8839,7252,0.204375,1.196000,0.600000
6,6606,8839,7253,0.408750,0.992000,0.600000
6,6658,8840,7251,0.000000,1.400000,0.600000
6,6658,8840,7252,0.204375,1.196000,0.600000
6,6658,8840,7253,0.408750,0.992000,0.600000
6,6811,8841,7251,0.000000,1.400000,0.600000
6,6811,8841,7252,0.204375,1.196000,0.600000
6,6811,8841,7253,0.408750,0.992000,0.600000
6,6905,8842,7251,0.000000,1.400000,0.600000
6,6905,8842,7252,0.204375,1.196000,0.600000
6,6905,8842,7253,0.408750,0.992000,0.600000
6,7005,8843,7251,0.000000,1.400000,0.600000
6,7005,8843,7252,0.204375,1.196000,0.600000
6,7005,8843,7253,0.408750,0.992000,0.600000
6,7117,8844,7251,0.000000,1.400000,0.600000
6,7117,8844,7252,0.205000,1.196000,0.600000
6,7117,8844,7253,0.410000,0.992000,0.600000
6,7212,8845,7251,0.000000,1.400000,0.600000
6,7212,8845,7252,0.205000,1.196000,0.600000
6,7212,8845,7253,0.410000,0.992000,0.600000
6,7308,8846,7251,0.000000,1.400000,0.600000
6,7308,8846,7252,0.205000,1.196000,0.600000
6,7308,8846,7253,0.410000,0.992000,0.600000
6,7400,8847,7251,0.000000,1.400000,0.600000
6,7400,8847,7252,0.205000,1.196000,0.600000
6,7400,8847,7253,0.410000,0.992000,0.600000
6,7500,8848,7251,0.000000,1.400000,0.600000
6,7500,8848,7252,0.205000,1.196000,0.600000
6,7500,8848,7253,0.410000,0.992000,0.600000
6,7609,8849,7251,0.000000,1.400000,0.600000
6,7609,8849,7252,0.205000,1.196000,0.600000
6,7609,8849,7253,0.410000,0.992000,0.600000
6,7702,8850,7251,0.000000,1.400000,0.600000
6,7702,8850,7252,0.205000,1.196000,0.600000
6,7702,8850,7253,0.410000,0.992000,0.600000
6,7814,8851,7251,0.000000,1.400000,0.600000
6,7814,8851,7252,0.205000,1.196000,0.600000
6,7814,8851,7253,0.410000,0.992000,0.600000
6,7923,8852,7251,0.000000,1.400000,0.600000
6,7923,8852,7252,0.204375,1.196000,0.600000
6,7923,8852,7253,0.408750,0.992000,0.600000
6,8018,8853,7251,0.000000,1.400000,0.600000
6,8018,8853,7252,0.204375,1.196000,0.600000
6,8018,8853,7253,0.408750,0.992000,0.600000
6,8113,8854,7251,0.000000,1.400000,0.600000
6,8113,8854,7252,0.204375,1.196000,0.600000
6,8113,8854,7253,0.408750,0.992000,0.600000
6,8252,8855,7251,0.000000,1.400000,0.600000
6,8252,8855,7252,0.204375,1.196000,0.600000
6,8252,8855,7253,0.408750,0.992000,0.600000
6,8355,8856,7251,0.000000,1.400000,0.600000
6,8355,8856,7252,0.204375,1.196000,0.600000
6,8355,8856,7253,0.408750,0.992000,0.600000
6,8431,8857,7251,0.000000,1.400000,0.600000
6,8431,8857,7252,0.204375,1.196000,0.600000
6,8431,8857,7253,0.408750,0.992000,0.600000
6,8581,8858,7251,0.000000,1.400000,0.600000
6,8581,8858,7252,0.204375,1.196000,0.600000
6,8581,8858,7253,0.408750,0.992000,0.600000
6,8651,8859,7251,0.000000,1.400000,0.600000
6,8651,8859,7252,0.204375,1.196000,0.600000
6,8651,8859,7253,0.408750,0.992000,0.600000
6,8761,8860,7251,0.000000,1.400000,0.600000
6,8761,8860,7252,0.204375,1.196000,0.600000
6,8761,8860,7253,0.408750,0.992000,0.600000
6,8877,8861,7251,0.000000,1.400000,0.600000
6,8877,8861,7252,0.204375,1.196000,0.600000
6,8877,8861,7253,0.408750,0.992000,0.600000
6,8980,8862,7251,0.000000,1.400000,0.600000
6,8980,8862,7252,0.204375,1.196000,0.600000
6,8980,8862,7253,0.408750,0.992000,0.600000
6,9050,8863,7251,0.000000,1.400000,0.600000
6,9050,8863,7252,0.204375,1.196000,0.600000
6,9050,8863,7253,0.408750,0.992000,0.600000
6,9167,8864,7251,0.000000,1.400000,0.600000
6,9167,8864,7252,0.204375,1.196000,0.600000
6,9167,8864,7253,0.408750,0.992000,0.600000
6,9266,8865,7251,0.000000,1.400000,0.600000
6,9266,8865,7252,0.204375,1.196000,0.600000
6,9266,8865,7253,0.408750,0.992000,0.600000
6,9379,8866,7251,0.000000,1.400000,0.600000
6,9379,8866,7252,0.204375,1.196000,0.600000
6,9379,8866,7253,0.408750,0.992000,0.600000
6,9472,8867,7251,0.000000,1.400000,0.600000
6,9472,8867,7252,0.204375,1.196000,0.600000
6,9472,8867,7253,0.408750,0.992000,0.600000
